2000	0.048703 
4000	0.046255 
6000	0.045646 
8000	0.044713 
10000	0.044159 
12000	0.043472 
14000	0.042226 
16000	0.041535 
18000	0.040539 
20000	0.039551 
22000	0.039379 
24000	0.038417 
26000	0.037817 
28000	0.037014 
30000	0.037201 
32000	0.036650 
34000	0.035141 
36000	0.034478 
38000	0.033618 
40000	0.033043 
42000	0.033319 
44000	0.033390 
46000	0.032589 
48000	0.032355 
50000	0.031933 
52000	0.031555 
54000	0.031507 
56000	0.031912 
58000	0.031625 
60000	0.031896 
62000	0.031649 
64000	0.031155 
66000	0.031193 
68000	0.031485 
70000	0.031286 
72000	0.031658 
74000	0.031783 
76000	0.031932 
78000	0.032769 
80000	0.032406 
82000	0.032969 
84000	0.032506 
86000	0.032984 
88000	0.032121 
90000	0.032062 
92000	0.031789 
94000	0.031972 
96000	0.031946 
98000	0.031840 
100000	0.032375 
