100	0.188681 
200	0.154151 
300	0.129537 
400	0.119906 
500	0.114971 
600	0.110209 
700	0.106325 
800	0.103901 
900	0.102064 
1000	0.100684 
1100	0.099333 
1200	0.098300 
1300	0.097439 
1400	0.096623 
1500	0.095788 
1600	0.095024 
1700	0.094289 
1800	0.093779 
1900	0.093263 
2000	0.092402 
2100	0.091655 
2200	0.090866 
2300	0.090032 
2400	0.089236 
2500	0.088615 
2600	0.088076 
2700	0.087576 
2800	0.087017 
2900	0.086427 
3000	0.085816 
3100	0.085304 
3200	0.085048 
3300	0.084763 
3400	0.084482 
3500	0.084084 
3600	0.083682 
3700	0.083391 
3800	0.083085 
3900	0.082808 
4000	0.082452 
4100	0.082189 
4200	0.081932 
4300	0.081749 
4400	0.081592 
4500	0.081455 
4600	0.081333 
4700	0.081238 
4800	0.081140 
4900	0.081173 
5000	0.081134 
5100	0.081160 
5200	0.081153 
5300	0.081188 
5400	0.081096 
5500	0.081045 
5600	0.081200 
5700	0.081310 
5800	0.081332 
5900	0.081163 
6000	0.080946 
6100	0.080873 
6200	0.080821 
6300	0.080734 
6400	0.080778 
6500	0.080847 
