10	0.171880 
20	0.171880 
30	0.171880 
40	0.171880 
50	0.171880 
60	0.171880 
70	0.171880 
80	0.171880 
90	0.171880 
100	0.171880 
110	0.171880 
120	0.171880 
130	0.171880 
140	0.171880 
150	0.171880 
160	0.171880 
170	0.171880 
180	0.171880 
190	0.171880 
200	0.171880 
210	0.171880 
220	0.171880 
230	0.171880 
240	0.171880 
250	0.171880 
260	0.171880 
270	0.171880 
280	0.171880 
290	0.171880 
300	0.171880 
310	0.171880 
320	0.171880 
330	0.171880 
340	0.171880 
350	0.171880 
360	0.171880 
370	0.171880 
380	0.171880 
390	0.171880 
400	0.171880 
410	0.171880 
420	0.171880 
430	0.171880 
440	0.171880 
450	0.171880 
460	0.171880 
470	0.171880 
480	0.171880 
490	0.171880 
500	0.171880 
510	0.171880 
520	0.171880 
530	0.171880 
540	0.171880 
550	0.171880 
560	0.171880 
570	0.171880 
580	0.171880 
590	0.171880 
600	0.171880 
610	0.171880 
620	0.171880 
630	0.171880 
640	0.171880 
650	0.171880 
660	0.171880 
670	0.171880 
680	0.171880 
690	0.171880 
700	0.171880 
710	0.171880 
720	0.171880 
730	0.171880 
740	0.171880 
750	0.171880 
760	0.171880 
770	0.171880 
780	0.171880 
790	0.171880 
800	0.171880 
810	0.171880 
820	0.171880 
830	0.171880 
840	0.171880 
850	0.171880 
860	0.171880 
870	0.171880 
880	0.171880 
890	0.171880 
900	0.171880 
910	0.171880 
920	0.171880 
930	0.171880 
