100	0.202996 
200	0.152515 
300	0.141676 
400	0.136086 
500	0.129021 
600	0.123639 
700	0.117842 
800	0.114466 
900	0.112800 
1000	0.111829 
1100	0.110713 
1200	0.109676 
1300	0.108937 
1400	0.108235 
1500	0.107724 
1600	0.107219 
1700	0.106764 
1800	0.106444 
1900	0.105982 
2000	0.105711 
2100	0.105436 
2200	0.105011 
2300	0.104785 
2400	0.104577 
2500	0.104387 
2600	0.104120 
2700	0.103827 
2800	0.103702 
2900	0.103567 
3000	0.103328 
3100	0.103218 
3200	0.102868 
3300	0.102496 
3400	0.102235 
3500	0.101972 
3600	0.101923 
3700	0.101774 
3800	0.101633 
3900	0.101456 
4000	0.101365 
4100	0.101380 
4200	0.101132 
4300	0.101038 
4400	0.100735 
4500	0.100611 
4600	0.100345 
4700	0.100170 
4800	0.100103 
4900	0.100110 
5000	0.099787 
5100	0.099842 
5200	0.099612 
5300	0.099479 
5400	0.099260 
5500	0.099107 
5600	0.098923 
5700	0.098690 
5800	0.098501 
5900	0.098439 
6000	0.098360 
6100	0.098110 
6200	0.098147 
6300	0.098083 
6400	0.097986 
6500	0.098064 
6600	0.098113 
6700	0.098161 
6800	0.098274 
6900	0.098238 
7000	0.098271 
7100	0.098201 
7200	0.098088 
7300	0.097707 
7400	0.097432 
7500	0.097295 
7600	0.097241 
7700	0.097297 
7800	0.097027 
7900	0.097017 
8000	0.097030 
8100	0.097074 
8200	0.097216 
8300	0.097329 
8400	0.097495 
8500	0.097610 
8600	0.097771 
8700	0.097962 
8800	0.098259 
8900	0.098318 
9000	0.098559 
9100	0.098606 
9200	0.098713 
9300	0.098825 
9400	0.098987 
9500	0.099186 
9600	0.099426 
9700	0.099685 
9800	0.099939 
9900	0.100241 
10000	0.100318 
10100	0.100480 
10200	0.100578 
10300	0.100690 
10400	0.100602 
10500	0.100560 
10600	0.100453 
10700	0.100382 
10800	0.100311 
10900	0.100378 
11000	0.100567 
11100	0.100749 
11200	0.100930 
11300	0.101097 
11400	0.101360 
11500	0.101505 
11600	0.101599 
11700	0.101560 
11800	0.101617 
11900	0.101547 
12000	0.101592 
12100	0.101571 
12200	0.101639 
12300	0.101590 
12400	0.101790 
12500	0.101904 
12600	0.101986 
12700	0.102012 
12800	0.102021 
12900	0.101963 
13000	0.101846 
13100	0.101689 
13200	0.101665 
13300	0.101661 
13400	0.101756 
13500	0.101807 
13600	0.101824 
13700	0.101974 
13800	0.101956 
13900	0.102043 
14000	0.102046 
14100	0.101990 
14200	0.102010 
14300	0.102078 
14400	0.102121 
14500	0.102201 
14600	0.102210 
14700	0.102211 
14800	0.102146 
14900	0.102208 
15000	0.102150 
15100	0.102060 
15200	0.102133 
15300	0.102314 
15400	0.102491 
15500	0.102614 
15600	0.102539 
15700	0.102596 
15800	0.102646 
15900	0.102586 
16000	0.102395 
16100	0.102423 
16200	0.102456 
16300	0.102455 
16400	0.102523 
16500	0.102513 
16600	0.102615 
16700	0.102703 
16800	0.102912 
16900	0.102930 
17000	0.103024 
17100	0.103064 
17200	0.103143 
17300	0.103120 
17400	0.103044 
17500	0.103031 
17600	0.103020 
17700	0.103065 
17800	0.103231 
17900	0.103270 
18000	0.103162 
18100	0.103075 
18200	0.103079 
18300	0.103071 
18400	0.103175 
18500	0.102992 
18600	0.102960 
18700	0.103077 
18800	0.103205 
18900	0.103112 
19000	0.103141 
19100	0.103040 
19200	0.102948 
19300	0.102894 
19400	0.102682 
19500	0.102749 
19600	0.102913 
19700	0.102902 
19800	0.103085 
19900	0.103142 
20000	0.103098 
20100	0.103026 
20200	0.102941 
20300	0.102917 
20400	0.102883 
20500	0.102918 
20600	0.103135 
20700	0.103111 
20800	0.103033 
20900	0.102961 
21000	0.102857 
21100	0.102845 
21200	0.102845 
21300	0.102839 
21400	0.102652 
21500	0.102610 
21600	0.102513 
21700	0.102509 
21800	0.102671 
21900	0.102820 
22000	0.102873 
22100	0.102820 
22200	0.102975 
22300	0.103085 
22400	0.103143 
22500	0.103144 
22600	0.103249 
22700	0.103272 
22800	0.103318 
22900	0.103263 
23000	0.103366 
23100	0.103393 
23200	0.103415 
23300	0.103505 
23400	0.103624 
23500	0.103615 
23600	0.103640 
