100	0.185617 
200	0.157984 
300	0.134885 
400	0.116265 
500	0.108901 
600	0.104394 
700	0.100490 
800	0.097230 
900	0.094743 
1000	0.092748 
1100	0.091340 
1200	0.089192 
1300	0.086991 
1400	0.085442 
1500	0.084337 
1600	0.083583 
1700	0.083054 
1800	0.082579 
1900	0.082181 
2000	0.081861 
2100	0.081605 
2200	0.081402 
2300	0.081196 
2400	0.081034 
2500	0.080880 
2600	0.080766 
2700	0.080677 
2800	0.080586 
2900	0.080564 
3000	0.080466 
3100	0.080448 
3200	0.080383 
3300	0.080331 
3400	0.080400 
3500	0.080265 
3600	0.079980 
3700	0.079727 
3800	0.079463 
3900	0.079252 
4000	0.079107 
4100	0.079055 
4200	0.079034 
4300	0.079114 
4400	0.079241 
4500	0.079156 
4600	0.079053 
4700	0.079016 
4800	0.079011 
4900	0.079024 
5000	0.078974 
5100	0.078968 
5200	0.079007 
5300	0.078929 
5400	0.079016 
5500	0.079089 
5600	0.079230 
5700	0.079220 
