100	0.175406 
200	0.142551 
300	0.130201 
400	0.123845 
500	0.120086 
600	0.117534 
700	0.114805 
800	0.113231 
900	0.109934 
1000	0.107698 
1100	0.106618 
1200	0.105821 
1300	0.104882 
1400	0.104332 
1500	0.103773 
1600	0.103327 
1700	0.102939 
1800	0.102634 
1900	0.102291 
2000	0.101970 
2100	0.101827 
2200	0.101727 
2300	0.101591 
2400	0.101491 
2500	0.101383 
2600	0.101157 
2700	0.100950 
2800	0.100775 
2900	0.100565 
3000	0.100348 
3100	0.100165 
3200	0.100001 
3300	0.099839 
3400	0.099646 
3500	0.099438 
3600	0.099345 
3700	0.099213 
3800	0.099096 
3900	0.099011 
4000	0.098899 
4100	0.098880 
4200	0.098836 
4300	0.098840 
4400	0.098791 
4500	0.098748 
4600	0.098660 
4700	0.098593 
4800	0.098553 
4900	0.098476 
5000	0.098403 
5100	0.098365 
5200	0.098289 
5300	0.098258 
5400	0.098283 
5500	0.098287 
5600	0.098244 
5700	0.098234 
5800	0.098205 
5900	0.098159 
6000	0.098139 
6100	0.098076 
6200	0.097958 
6300	0.097843 
6400	0.097720 
6500	0.097618 
6600	0.097577 
6700	0.097471 
6800	0.097390 
6900	0.097274 
7000	0.097224 
7100	0.097187 
7200	0.097192 
7300	0.097162 
7400	0.097128 
7500	0.097063 
7600	0.097003 
7700	0.096885 
7800	0.096813 
7900	0.096794 
8000	0.096766 
8100	0.096797 
8200	0.096756 
8300	0.096784 
8400	0.096786 
8500	0.096778 
8600	0.096760 
8700	0.096726 
8800	0.096682 
8900	0.096606 
9000	0.096498 
9100	0.096504 
9200	0.096477 
9300	0.096444 
9400	0.096419 
9500	0.096352 
9600	0.096319 
9700	0.096233 
9800	0.096201 
9900	0.096183 
10000	0.096131 
10100	0.096045 
10200	0.095995 
10300	0.095939 
10400	0.095974 
10500	0.095969 
10600	0.095943 
10700	0.095927 
10800	0.095890 
10900	0.095832 
11000	0.095741 
11100	0.095688 
11200	0.095619 
11300	0.095549 
11400	0.095427 
11500	0.095289 
11600	0.095235 
11700	0.095162 
11800	0.095086 
11900	0.095019 
12000	0.094989 
12100	0.094964 
12200	0.095015 
12300	0.094993 
12400	0.094978 
12500	0.094962 
12600	0.094961 
12700	0.094864 
12800	0.094823 
12900	0.094748 
13000	0.094662 
13100	0.094523 
13200	0.094381 
13300	0.094387 
13400	0.094378 
13500	0.094360 
13600	0.094251 
13700	0.094187 
13800	0.094105 
13900	0.094042 
14000	0.093999 
14100	0.093936 
14200	0.093921 
14300	0.093871 
14400	0.093821 
14500	0.093730 
14600	0.093684 
14700	0.093608 
14800	0.093614 
14900	0.093567 
15000	0.093587 
15100	0.093575 
15200	0.093546 
15300	0.093550 
15400	0.093528 
15500	0.093473 
15600	0.093475 
15700	0.093438 
15800	0.093473 
15900	0.093442 
16000	0.093445 
16100	0.093357 
16200	0.093362 
16300	0.093332 
16400	0.093322 
16500	0.093325 
16600	0.093290 
16700	0.093301 
16800	0.093281 
16900	0.093269 
17000	0.093211 
17100	0.093178 
17200	0.093250 
17300	0.093297 
17400	0.093314 
17500	0.093377 
17600	0.093417 
17700	0.093439 
17800	0.093445 
17900	0.093443 
18000	0.093358 
18100	0.093217 
18200	0.093247 
18300	0.093230 
18400	0.093218 
18500	0.093245 
18600	0.093304 
18700	0.093377 
18800	0.093410 
18900	0.093296 
19000	0.093275 
19100	0.093165 
19200	0.093138 
19300	0.093125 
19400	0.093080 
19500	0.093146 
19600	0.093038 
19700	0.093008 
19800	0.092901 
19900	0.092885 
20000	0.092937 
20100	0.092977 
20200	0.092989 
20300	0.093003 
20400	0.093026 
20500	0.093054 
20600	0.093061 
20700	0.093042 
20800	0.093033 
20900	0.093022 
21000	0.093004 
21100	0.092994 
21200	0.092936 
21300	0.092873 
21400	0.092832 
21500	0.092818 
21600	0.092840 
21700	0.092887 
21800	0.092882 
21900	0.092902 
22000	0.092894 
22100	0.092892 
22200	0.092848 
22300	0.092877 
22400	0.092890 
22500	0.092901 
22600	0.092942 
22700	0.092973 
22800	0.092994 
22900	0.092974 
23000	0.092998 
23100	0.092985 
23200	0.092940 
23300	0.093008 
23400	0.092986 
23500	0.092968 
23600	0.093003 
23700	0.093042 
23800	0.093003 
23900	0.092980 
24000	0.093015 
24100	0.092987 
24200	0.093015 
24300	0.093097 
24400	0.093056 
24500	0.093054 
24600	0.093038 
24700	0.093056 
24800	0.093100 
24900	0.093100 
25000	0.093111 
25100	0.093182 
25200	0.093194 
25300	0.093198 
25400	0.093148 
25500	0.093192 
25600	0.093206 
25700	0.093261 
25800	0.093279 
25900	0.093314 
26000	0.093275 
26100	0.093283 
26200	0.093232 
26300	0.093173 
26400	0.093197 
26500	0.093227 
26600	0.093174 
26700	0.093140 
26800	0.093161 
26900	0.093134 
27000	0.093125 
27100	0.093153 
27200	0.093179 
27300	0.093230 
27400	0.093203 
27500	0.093229 
27600	0.093285 
27700	0.093312 
27800	0.093255 
27900	0.093225 
28000	0.093217 
28100	0.093196 
28200	0.093195 
28300	0.093172 
28400	0.093205 
28500	0.093224 
28600	0.093282 
28700	0.093400 
28800	0.093420 
28900	0.093453 
29000	0.093492 
29100	0.093477 
29200	0.093372 
29300	0.093346 
29400	0.093349 
29500	0.093240 
29600	0.093203 
29700	0.093150 
29800	0.093048 
29900	0.093028 
30000	0.092995 
30100	0.092934 
30200	0.092898 
30300	0.092870 
30400	0.092867 
30500	0.092926 
30600	0.092933 
30700	0.092944 
30800	0.092968 
30900	0.092900 
31000	0.092826 
31100	0.092773 
31200	0.092713 
31300	0.092632 
31400	0.092641 
31500	0.092613 
31600	0.092648 
31700	0.092638 
31800	0.092745 
31900	0.092767 
32000	0.092813 
32100	0.092756 
32200	0.092664 
32300	0.092610 
32400	0.092554 
32500	0.092582 
32600	0.092617 
32700	0.092637 
