100	0.152244 
200	0.138074 
300	0.111769 
400	0.121456 
500	0.119741 
600	0.107282 
700	0.114167 
800	0.114235 
900	0.158987 
1000	0.148085 
1100	0.154235 
1200	0.153118 
1300	0.153596 
1400	0.161439 
1500	0.158688 
1600	0.172003 
1700	0.165033 
1800	0.159296 
1900	0.151086 
2000	0.172509 
2100	0.182965 
2200	0.172020 
2300	0.164152 
2400	0.168267 
2500	0.173606 
2600	0.172855 
2700	0.183729 
2800	0.188818 
2900	0.197261 
3000	0.246959 
3100	0.213077 
3200	0.206981 
3300	0.220340 
3400	0.242186 
3500	0.226083 
3600	0.243124 
3700	0.242761 
3800	0.234199 
3900	0.235939 
4000	0.237275 
4100	0.235714 
4200	0.237475 
4300	0.234892 
4400	0.236903 
4500	0.234474 
4600	0.237623 
4700	0.239054 
4800	0.236073 
4900	0.233101 
5000	0.235699 
5100	0.237472 
5200	0.240497 
5300	0.242027 
5400	0.239401 
5500	0.242309 
5600	0.249196 
5700	0.242577 
5800	0.235691 
5900	0.236303 
6000	0.241240 
6100	0.248944 
6200	0.245848 
6300	0.243177 
6400	0.245414 
6500	0.243894 
6600	0.243698 
6700	0.247346 
6800	0.240504 
6900	0.239352 
7000	0.236989 
7100	0.242752 
7200	0.242890 
7300	0.237862 
7400	0.234336 
7500	0.244497 
7600	0.243202 
7700	0.240271 
7800	0.238578 
7900	0.247826 
8000	0.241661 
8100	0.232882 
8200	0.244691 
8300	0.239061 
8400	0.241012 
8500	0.249123 
8600	0.244878 
8700	0.242295 
8800	0.244729 
8900	0.246968 
9000	0.244835 
9100	0.242999 
9200	0.236122 
9300	0.238494 
9400	0.240570 
9500	0.241552 
9600	0.239088 
9700	0.238716 
9800	0.235173 
9900	0.233949 
10000	0.242102 
10100	0.241453 
10200	0.240340 
10300	0.237579 
10400	0.241803 
10500	0.244587 
10600	0.244037 
10700	0.241838 
10800	0.242486 
10900	0.245711 
11000	0.248646 
11100	0.242239 
11200	0.243209 
11300	0.242388 
11400	0.249383 
11500	0.245692 
11600	0.240959 
11700	0.246205 
11800	0.255575 
11900	0.246602 
12000	0.241162 
12100	0.243773 
12200	0.240664 
12300	0.243633 
12400	0.239873 
12500	0.240599 
12600	0.242641 
12700	0.244702 
12800	0.243027 
12900	0.243321 
13000	0.241001 
13100	0.242857 
13200	0.248563 
13300	0.242725 
13400	0.246372 
13500	0.244611 
13600	0.248275 
13700	0.248642 
13800	0.242770 
13900	0.239684 
14000	0.234577 
14100	0.239273 
14200	0.238714 
14300	0.240870 
14400	0.239472 
14500	0.235364 
14600	0.243625 
14700	0.244833 
14800	0.257031 
14900	0.246850 
15000	0.239436 
15100	0.246687 
15200	0.242775 
15300	0.247795 
15400	0.249622 
15500	0.256159 
15600	0.255609 
15700	0.250490 
15800	0.246684 
15900	0.240963 
16000	0.239991 
16100	0.249841 
16200	0.247052 
16300	0.239585 
16400	0.234483 
16500	0.239824 
16600	0.245832 
16700	0.244734 
16800	0.240764 
16900	0.242057 
17000	0.242984 
17100	0.249006 
17200	0.237686 
17300	0.238570 
17400	0.237446 
17500	0.239438 
17600	0.242885 
17700	0.239846 
17800	0.248769 
17900	0.248013 
18000	0.245912 
18100	0.239551 
18200	0.240478 
18300	0.241080 
18400	0.245144 
18500	0.239660 
18600	0.239060 
18700	0.241009 
18800	0.243345 
18900	0.250908 
19000	0.250170 
19100	0.246968 
19200	0.251831 
19300	0.246739 
19400	0.250579 
19500	0.241191 
19600	0.249319 
19700	0.242331 
19800	0.241855 
19900	0.243038 
20000	0.251352 
20100	0.245724 
20200	0.241098 
20300	0.242336 
20400	0.239004 
20500	0.242579 
20600	0.241274 
20700	0.249470 
20800	0.243924 
20900	0.247461 
21000	0.248353 
21100	0.242088 
21200	0.242232 
21300	0.238853 
21400	0.247131 
21500	0.236566 
21600	0.245114 
21700	0.242972 
21800	0.254727 
21900	0.240265 
22000	0.255941 
22100	0.238195 
22200	0.250113 
22300	0.242606 
22400	0.246520 
22500	0.250592 
22600	0.240221 
22700	0.250838 
22800	0.260053 
22900	0.241854 
23000	0.247218 
23100	0.255848 
23200	0.254998 
23300	0.264344 
23400	0.257872 
23500	0.253859 
23600	0.257575 
23700	0.253810 
23800	0.255303 
23900	0.255743 
24000	0.253429 
24100	0.252554 
24200	0.251682 
24300	0.252494 
24400	0.254291 
24500	0.247089 
24600	0.251505 
24700	0.247937 
24800	0.253702 
24900	0.257557 
25000	0.257589 
25100	0.255071 
25200	0.254969 
25300	0.256164 
25400	0.258303 
25500	0.252650 
25600	0.249949 
25700	0.251097 
25800	0.258463 
25900	0.256086 
26000	0.262271 
26100	0.259631 
26200	0.257860 
26300	0.255191 
26400	0.254486 
26500	0.257393 
26600	0.261961 
26700	0.262370 
26800	0.258459 
26900	0.257868 
27000	0.259258 
27100	0.261974 
27200	0.253176 
27300	0.256510 
27400	0.260824 
27500	0.264039 
27600	0.260021 
27700	0.257776 
27800	0.256147 
27900	0.256803 
28000	0.255823 
28100	0.249658 
28200	0.256924 
28300	0.258937 
28400	0.265334 
28500	0.253069 
28600	0.261762 
28700	0.257207 
28800	0.254096 
28900	0.255195 
29000	0.258406 
29100	0.256271 
29200	0.263095 
29300	0.250905 
29400	0.252737 
29500	0.255283 
29600	0.251402 
29700	0.259622 
29800	0.255532 
29900	0.249445 
30000	0.255966 
30100	0.255029 
30200	0.251480 
30300	0.252239 
30400	0.263178 
30500	0.252284 
30600	0.256999 
30700	0.265306 
30800	0.261662 
30900	0.253884 
31000	0.256587 
31100	0.250680 
31200	0.250422 
31300	0.255947 
31400	0.256115 
31500	0.258201 
31600	0.249539 
31700	0.255709 
31800	0.259871 
31900	0.258981 
32000	0.254626 
32100	0.250252 
32200	0.259127 
32300	0.253012 
32400	0.257845 
32500	0.264425 
32600	0.257271 
32700	0.267767 
32800	0.253384 
32900	0.255045 
33000	0.253510 
33100	0.257100 
33200	0.257439 
33300	0.256273 
33400	0.259408 
33500	0.262391 
33600	0.259559 
33700	0.256451 
33800	0.257034 
33900	0.265595 
34000	0.257468 
34100	0.255390 
34200	0.254971 
34300	0.253670 
34400	0.249983 
34500	0.257779 
34600	0.256012 
34700	0.252764 
34800	0.252663 
34900	0.251483 
35000	0.255073 
35100	0.257600 
35200	0.257627 
35300	0.252171 
35400	0.258212 
35500	0.250794 
35600	0.256670 
35700	0.251968 
35800	0.255227 
35900	0.260487 
36000	0.250643 
36100	0.260812 
36200	0.248085 
36300	0.251917 
36400	0.258258 
36500	0.248942 
36600	0.253659 
36700	0.255762 
36800	0.254975 
36900	0.250650 
37000	0.250253 
37100	0.255636 
37200	0.262375 
