100	0.053393 
200	0.043522 
300	0.037383 
400	0.035098 
500	0.034134 
600	0.033550 
700	0.032947 
800	0.032365 
900	0.031441 
1000	0.031063 
1100	0.030806 
1200	0.030616 
1300	0.030357 
1400	0.030126 
1500	0.029891 
1600	0.029654 
1700	0.029449 
1800	0.029272 
1900	0.029024 
2000	0.028786 
2100	0.028622 
2200	0.028503 
2300	0.028381 
2400	0.028252 
2500	0.028094 
2600	0.027912 
2700	0.027830 
2800	0.027779 
2900	0.027736 
3000	0.027714 
3100	0.027703 
3200	0.027656 
3300	0.027631 
3400	0.027613 
3500	0.027592 
3600	0.027569 
3700	0.027553 
3800	0.027544 
3900	0.027545 
4000	0.027553 
4100	0.027557 
4200	0.027569 
4300	0.027567 
4400	0.027579 
4500	0.027595 
4600	0.027593 
4700	0.027594 
4800	0.027609 
4900	0.027633 
5000	0.027651 
5100	0.027671 
5200	0.027719 
5300	0.027749 
5400	0.027780 
5500	0.027821 
5600	0.027874 
5700	0.027932 
5800	0.027995 
5900	0.028027 
6000	0.028040 
6100	0.028059 
6200	0.028072 
6300	0.028122 
6400	0.028208 
6500	0.028314 
6600	0.028415 
6700	0.028522 
6800	0.028629 
6900	0.028736 
7000	0.028850 
7100	0.028945 
7200	0.028974 
7300	0.029035 
7400	0.029116 
7500	0.029233 
7600	0.029340 
7700	0.029420 
7800	0.029518 
7900	0.029610 
8000	0.029643 
8100	0.029707 
8200	0.029743 
8300	0.029814 
8400	0.029892 
8500	0.029941 
8600	0.029890 
8700	0.029880 
8800	0.029888 
8900	0.029922 
9000	0.029959 
9100	0.030004 
9200	0.030007 
9300	0.029996 
9400	0.029995 
9500	0.029970 
9600	0.029953 
9700	0.029957 
9800	0.029964 
9900	0.029949 
10000	0.029922 
