100	0.046063 
200	0.037481 
300	0.033676 
400	0.032356 
500	0.031456 
600	0.030892 
700	0.030406 
800	0.029693 
900	0.028852 
1000	0.027816 
1100	0.027216 
1200	0.026763 
1300	0.026329 
1400	0.026110 
1500	0.025910 
1600	0.025832 
1700	0.025781 
1800	0.025744 
1900	0.025710 
2000	0.025636 
2100	0.025516 
2200	0.025420 
2300	0.025352 
2400	0.025316 
2500	0.025291 
2600	0.025267 
2700	0.025224 
2800	0.025133 
2900	0.025065 
3000	0.025007 
3100	0.024961 
3200	0.024911 
3300	0.024869 
3400	0.024830 
3500	0.024795 
3600	0.024765 
3700	0.024734 
3800	0.024711 
3900	0.024688 
4000	0.024665 
4100	0.024642 
4200	0.024612 
4300	0.024577 
4400	0.024542 
4500	0.024506 
4600	0.024467 
4700	0.024433 
4800	0.024384 
4900	0.024340 
5000	0.024306 
5100	0.024272 
5200	0.024246 
5300	0.024216 
5400	0.024185 
5500	0.024158 
5600	0.024140 
5700	0.024119 
5800	0.024095 
5900	0.024080 
6000	0.024068 
6100	0.024062 
6200	0.024060 
6300	0.024056 
6400	0.024055 
6500	0.024061 
6600	0.024063 
6700	0.024060 
6800	0.024053 
6900	0.024058 
7000	0.024061 
7100	0.024065 
7200	0.024065 
7300	0.024070 
7400	0.024063 
7500	0.024066 
7600	0.024060 
7700	0.024050 
7800	0.024044 
7900	0.024044 
8000	0.024043 
8100	0.024029 
8200	0.024025 
8300	0.024018 
8400	0.024012 
8500	0.023994 
8600	0.023987 
8700	0.023984 
8800	0.023992 
8900	0.023996 
9000	0.023987 
9100	0.023974 
9200	0.023965 
9300	0.023958 
9400	0.023950 
9500	0.023946 
9600	0.023938 
9700	0.023927 
9800	0.023920 
9900	0.023917 
10000	0.023907 
