100	0.046872 
200	0.035175 
300	0.031976 
400	0.030838 
500	0.029514 
600	0.028954 
700	0.028481 
800	0.027392 
900	0.026445 
1000	0.026186 
1100	0.025909 
1200	0.025672 
1300	0.025549 
1400	0.025469 
1500	0.025380 
1600	0.025255 
1700	0.025199 
1800	0.025177 
1900	0.025143 
2000	0.025138 
2100	0.025126 
2200	0.025128 
2300	0.025104 
2400	0.025079 
2500	0.025044 
2600	0.025014 
2700	0.025034 
2800	0.025066 
2900	0.025100 
3000	0.025148 
3100	0.025198 
3200	0.025272 
3300	0.025335 
3400	0.025404 
3500	0.025468 
3600	0.025510 
3700	0.025560 
3800	0.025635 
3900	0.025759 
4000	0.025892 
4100	0.026012 
4200	0.026121 
4300	0.026260 
4400	0.026424 
4500	0.026553 
4600	0.026634 
4700	0.026690 
4800	0.026741 
4900	0.026671 
5000	0.026509 
5100	0.026421 
5200	0.026384 
5300	0.026347 
5400	0.026317 
5500	0.026288 
5600	0.026238 
5700	0.026223 
5800	0.026271 
5900	0.026441 
6000	0.026414 
6100	0.027496 
6200	0.026319 
6300	0.026652 
6400	0.026051 
6500	0.025847 
6600	0.025158 
6700	0.025226 
6800	0.024967 
6900	0.024955 
7000	0.025520 
7100	0.025670 
7200	0.025533 
7300	0.025561 
7400	0.025901 
7500	0.026251 
7600	0.026388 
7700	0.026663 
7800	0.026774 
7900	0.026905 
8000	0.026954 
8100	0.027114 
8200	0.027387 
8300	0.026837 
8400	0.044431 
8500	0.040019 
8600	0.047638 
8700	0.036951 
8800	0.031549 
8900	0.029602 
9000	0.028685 
9100	0.028250 
9200	0.027875 
9300	0.027701 
9400	0.027136 
9500	0.026962 
9600	0.026929 
9700	0.026411 
9800	0.026047 
9900	0.025541 
10000	0.025438 
