2000	0.006261 
4000	0.006228 
6000	0.005945 
8000	0.005750 
10000	0.005558 
12000	0.005242 
14000	0.004915 
16000	0.004654 
18000	0.004432 
20000	0.004365 
22000	0.004322 
24000	0.004443 
26000	0.004760 
28000	0.004722 
30000	0.004655 
32000	0.004495 
34000	0.004348 
36000	0.004292 
38000	0.004187 
40000	0.004350 
42000	0.004298 
44000	0.004273 
46000	0.004293 
48000	0.004323 
50000	0.004438 
52000	0.004424 
54000	0.004419 
56000	0.004200 
58000	0.003881 
60000	0.003802 
62000	0.003803 
64000	0.003783 
66000	0.003827 
68000	0.003726 
70000	0.003703 
72000	0.003778 
74000	0.003863 
76000	0.003790 
78000	0.003680 
80000	0.004012 
82000	0.004013 
84000	0.003809 
86000	0.003632 
88000	0.003656 
90000	0.003691 
92000	0.003621 
94000	0.003583 
96000	0.003446 
98000	0.003521 
100000	0.003738 
