2000	0.008859 
4000	0.008223 
6000	0.005597 
8000	0.004871 
10000	0.004089 
12000	0.004179 
14000	0.004261 
16000	0.004388 
18000	0.004076 
20000	0.004337 
22000	0.004063 
24000	0.004022 
26000	0.003864 
28000	0.004206 
30000	0.004181 
32000	0.004165 
34000	0.004015 
36000	0.003646 
38000	0.003590 
40000	0.003563 
42000	0.003415 
44000	0.004034 
46000	0.004176 
48000	0.004167 
50000	0.005616 
52000	0.005354 
54000	0.004695 
56000	0.005589 
58000	0.004418 
60000	0.003585 
62000	0.003473 
64000	0.004036 
66000	0.004371 
68000	0.003584 
70000	0.005735 
72000	0.003810 
74000	0.004494 
76000	0.005180 
78000	0.004697 
80000	0.004357 
82000	0.004096 
84000	0.003625 
86000	0.003801 
88000	0.003777 
90000	0.005819 
92000	0.004280 
94000	0.031691 
96000	0.004596 
98000	0.004792 
100000	0.005389 
