2000	0.005179 
4000	0.004212 
6000	0.004250 
8000	0.004167 
10000	0.004066 
12000	0.003423 
14000	0.003944 
16000	0.004189 
18000	0.003525 
20000	0.003564 
22000	0.004314 
24000	0.004087 
26000	0.004608 
28000	0.004786 
30000	0.004033 
32000	0.003500 
34000	0.004317 
36000	0.004210 
38000	0.002629 
40000	0.006017 
42000	0.005310 
44000	0.005385 
46000	0.008391 
48000	0.008562 
50000	0.008493 
52000	0.007361 
54000	0.008122 
56000	0.007139 
58000	0.006940 
60000	0.005369 
62000	0.005198 
64000	0.008662 
66000	0.009252 
68000	0.016315 
70000	0.044145 
72000	0.076870 
74000	0.075916 
76000	0.069593 
78000	0.054210 
80000	0.042792 
82000	0.074342 
84000	0.074838 
86000	0.049875 
88000	0.079882 
90000	0.067262 
92000	0.065613 
94000	0.074173 
96000	0.047464 
98000	0.070532 
100000	0.065684 
