2000	0.003699 
4000	0.002830 
6000	0.002541 
8000	0.002406 
10000	0.002222 
12000	0.002030 
14000	0.001911 
16000	0.001898 
18000	0.001708 
20000	0.001637 
22000	0.001581 
24000	0.001512 
26000	0.001535 
28000	0.001494 
30000	0.001441 
32000	0.001465 
34000	0.001410 
36000	0.001495 
38000	0.001473 
40000	0.001429 
42000	0.001525 
44000	0.040759 
46000	0.011111 
48000	0.010217 
50000	0.008380 
52000	0.007643 
54000	0.008187 
56000	0.008157 
58000	0.008226 
60000	0.008741 
62000	0.008143 
64000	0.008823 
66000	0.008782 
68000	0.006987 
70000	0.005052 
72000	0.013700 
74000	0.017624 
76000	0.024295 
78000	0.027015 
80000	0.039978 
82000	0.058835 
84000	0.060740 
86000	0.056655 
88000	0.067015 
90000	0.071468 
92000	0.098311 
94000	0.122025 
96000	0.135690 
98000	0.150832 
100000	0.174365 
