2000	0.008048 
4000	0.007423 
6000	0.006782 
8000	0.006689 
10000	0.006651 
12000	0.006633 
14000	0.006608 
16000	0.006603 
18000	0.006584 
20000	0.006557 
22000	0.006557 
24000	0.006547 
26000	0.006543 
28000	0.006538 
30000	0.006538 
32000	0.006535 
34000	0.006547 
36000	0.006527 
38000	0.006516 
40000	0.006520 
42000	0.006520 
44000	0.006522 
46000	0.006511 
48000	0.006508 
50000	0.006504 
52000	0.006498 
54000	0.006495 
56000	0.006483 
58000	0.006471 
60000	0.006472 
62000	0.006473 
64000	0.006460 
66000	0.006508 
68000	0.006475 
70000	0.006473 
72000	0.006473 
74000	0.006450 
76000	0.006458 
78000	0.006434 
80000	0.006450 
82000	0.006437 
84000	0.006416 
86000	0.006431 
88000	0.006422 
90000	0.006411 
92000	0.006434 
94000	0.006417 
96000	0.006416 
98000	0.006409 
100000	0.006397 
