2000	0.005785 
4000	0.005422 
6000	0.005622 
8000	0.004927 
10000	0.004367 
12000	0.004422 
14000	0.004523 
16000	0.004471 
18000	0.004566 
20000	0.004641 
22000	0.004365 
24000	0.004149 
26000	0.004090 
28000	0.003938 
30000	0.004239 
32000	0.004290 
34000	0.004310 
36000	0.004216 
38000	0.004009 
40000	0.003784 
42000	0.003715 
44000	0.003866 
46000	0.004128 
48000	0.004310 
50000	0.003839 
52000	0.003945 
54000	0.003997 
56000	0.004189 
58000	0.003902 
60000	0.003684 
62000	0.003766 
64000	0.003767 
66000	0.003817 
68000	0.004034 
70000	0.004212 
72000	0.004196 
74000	0.003955 
76000	0.003935 
78000	0.003857 
80000	0.003853 
82000	0.003858 
84000	0.004400 
86000	0.005434 
88000	0.004788 
90000	0.005027 
92000	0.004936 
94000	0.005314 
96000	0.005641 
98000	0.005980 
100000	0.006039 
