2000	0.007187 
4000	0.006145 
6000	0.005837 
8000	0.005476 
10000	0.005203 
12000	0.005204 
14000	0.004871 
16000	0.004837 
18000	0.004920 
20000	0.004737 
22000	0.004390 
24000	0.004149 
26000	0.003735 
28000	0.003501 
30000	0.003634 
32000	0.003671 
34000	0.003684 
36000	0.003552 
38000	0.003588 
40000	0.003614 
42000	0.003580 
44000	0.003372 
46000	0.003307 
48000	0.003167 
50000	0.003105 
52000	0.002986 
54000	0.003252 
56000	0.003066 
58000	0.002861 
60000	0.002788 
62000	0.002698 
64000	0.002701 
66000	0.002717 
68000	0.003064 
70000	0.002870 
72000	0.002730 
74000	0.002902 
76000	0.002993 
78000	0.002992 
80000	0.002852 
82000	0.002869 
84000	0.002892 
86000	0.003007 
88000	0.002799 
90000	0.002818 
92000	0.002779 
94000	0.002736 
96000	0.002793 
98000	0.002817 
100000	0.002778 
