100	0.186274 
200	0.142363 
300	0.115776 
400	0.104323 
500	0.099683 
600	0.096814 
700	0.094720 
800	0.093250 
900	0.092007 
1000	0.090893 
1100	0.090093 
1200	0.089339 
1300	0.088794 
1400	0.088263 
1500	0.087835 
1600	0.087328 
1700	0.086967 
1800	0.086599 
1900	0.086286 
2000	0.086016 
2100	0.085788 
2200	0.085580 
2300	0.085374 
2400	0.085218 
2500	0.084984 
2600	0.084765 
2700	0.084460 
2800	0.084227 
2900	0.083941 
3000	0.083753 
3100	0.083611 
3200	0.083477 
3300	0.083394 
3400	0.083247 
3500	0.083114 
3600	0.082999 
3700	0.082846 
3800	0.082613 
3900	0.082379 
4000	0.082020 
4100	0.081767 
4200	0.081519 
4300	0.081306 
4400	0.081089 
4500	0.080903 
4600	0.080805 
4700	0.080724 
4800	0.080554 
4900	0.080324 
5000	0.080200 
5100	0.080101 
5200	0.079959 
5300	0.079794 
5400	0.079635 
5500	0.079508 
5600	0.079435 
5700	0.079367 
5800	0.079248 
5900	0.079176 
6000	0.079026 
6100	0.078900 
6200	0.078887 
6300	0.078823 
6400	0.078646 
6500	0.078509 
6600	0.078539 
6700	0.078570 
6800	0.078550 
6900	0.078503 
7000	0.078493 
7100	0.078447 
7200	0.078509 
7300	0.078497 
7400	0.078578 
7500	0.078635 
7600	0.078589 
7700	0.078531 
7800	0.078496 
7900	0.078621 
8000	0.078611 
8100	0.078501 
8200	0.078450 
8300	0.078439 
8400	0.078422 
8500	0.078407 
8600	0.078377 
8700	0.078269 
8800	0.078259 
8900	0.078245 
9000	0.078315 
9100	0.078268 
9200	0.078248 
9300	0.078210 
9400	0.078192 
9500	0.078126 
9600	0.078041 
9700	0.077979 
9800	0.077917 
9900	0.077906 
10000	0.077963 
10100	0.077942 
10200	0.077918 
10300	0.077896 
10400	0.077894 
10500	0.077794 
10600	0.077679 
10700	0.077541 
10800	0.077531 
10900	0.077477 
11000	0.077402 
11100	0.077288 
11200	0.077293 
11300	0.077355 
11400	0.077284 
11500	0.077267 
11600	0.077214 
11700	0.077240 
11800	0.077334 
11900	0.077293 
12000	0.077346 
12100	0.077275 
12200	0.077185 
12300	0.077218 
12400	0.077245 
12500	0.077253 
12600	0.077361 
12700	0.077398 
12800	0.077543 
12900	0.077553 
13000	0.077685 
13100	0.077736 
13200	0.077746 
13300	0.077693 
13400	0.077626 
13500	0.077743 
13600	0.077801 
13700	0.077877 
13800	0.077883 
13900	0.077937 
14000	0.078014 
14100	0.078116 
14200	0.078200 
14300	0.078232 
14400	0.078213 
14500	0.078039 
14600	0.078013 
14700	0.077984 
14800	0.077930 
14900	0.077968 
15000	0.078026 
15100	0.078063 
15200	0.078110 
15300	0.078258 
15400	0.078382 
15500	0.078469 
15600	0.078466 
15700	0.078542 
15800	0.078611 
15900	0.078610 
16000	0.078629 
16100	0.078647 
16200	0.078704 
16300	0.078678 
16400	0.078708 
16500	0.078775 
16600	0.078946 
16700	0.079013 
16800	0.078998 
16900	0.079044 
17000	0.079085 
17100	0.079086 
17200	0.079028 
17300	0.079070 
17400	0.079131 
17500	0.079113 
17600	0.079200 
17700	0.079164 
17800	0.079100 
17900	0.079043 
18000	0.079098 
18100	0.079135 
18200	0.079251 
18300	0.079255 
18400	0.079254 
18500	0.079304 
18600	0.079299 
18700	0.079225 
18800	0.079309 
18900	0.079211 
19000	0.079176 
19100	0.079134 
19200	0.079077 
19300	0.079145 
19400	0.079189 
19500	0.079245 
19600	0.079265 
19700	0.079351 
19800	0.079380 
19900	0.079385 
20000	0.079453 
20100	0.079494 
20200	0.079526 
20300	0.079457 
20400	0.079419 
20500	0.079339 
20600	0.079333 
20700	0.079211 
20800	0.079096 
20900	0.078916 
21000	0.078779 
21100	0.078683 
21200	0.078553 
21300	0.078358 
21400	0.078391 
21500	0.078381 
21600	0.078290 
21700	0.078315 
21800	0.078335 
21900	0.078384 
22000	0.078358 
22100	0.078333 
22200	0.078312 
22300	0.078318 
22400	0.078356 
22500	0.078268 
22600	0.078220 
22700	0.078155 
22800	0.078281 
22900	0.078164 
23000	0.078197 
23100	0.078228 
23200	0.078292 
23300	0.078312 
23400	0.078227 
23500	0.078161 
23600	0.078108 
23700	0.078155 
23800	0.078297 
23900	0.078280 
24000	0.078313 
24100	0.078302 
24200	0.078284 
24300	0.078324 
24400	0.078454 
24500	0.078396 
24600	0.078501 
24700	0.078553 
24800	0.078657 
24900	0.078612 
25000	0.078604 
25100	0.078572 
25200	0.078718 
25300	0.078739 
25400	0.078761 
25500	0.078773 
25600	0.078918 
25700	0.078853 
25800	0.078939 
25900	0.078957 
26000	0.078963 
26100	0.079019 
26200	0.078941 
26300	0.079035 
26400	0.078984 
26500	0.078963 
26600	0.079031 
26700	0.079148 
26800	0.078987 
26900	0.078919 
27000	0.078929 
27100	0.078915 
27200	0.078923 
27300	0.079056 
27400	0.078973 
27500	0.079012 
27600	0.079027 
27700	0.079015 
27800	0.078958 
27900	0.079049 
28000	0.079176 
28100	0.079140 
28200	0.079225 
28300	0.079207 
28400	0.079329 
28500	0.079511 
28600	0.079293 
28700	0.079423 
28800	0.079476 
28900	0.079453 
29000	0.079516 
29100	0.079516 
29200	0.079489 
29300	0.079486 
29400	0.079581 
29500	0.079365 
29600	0.079249 
29700	0.079191 
29800	0.079243 
29900	0.079161 
30000	0.079237 
30100	0.079250 
30200	0.079374 
30300	0.079573 
30400	0.079743 
30500	0.079798 
30600	0.079877 
30700	0.080033 
30800	0.080166 
30900	0.080367 
31000	0.080375 
31100	0.080206 
31200	0.080122 
31300	0.079915 
31400	0.079811 
31500	0.079661 
31600	0.079490 
31700	0.079288 
31800	0.079280 
31900	0.079340 
32000	0.079342 
32100	0.079586 
32200	0.079392 
32300	0.079253 
32400	0.079238 
32500	0.079262 
32600	0.079382 
32700	0.079416 
32800	0.079494 
32900	0.079532 
33000	0.079444 
33100	0.079264 
33200	0.079047 
33300	0.078958 
33400	0.079027 
33500	0.079015 
33600	0.079019 
33700	0.079003 
33800	0.079070 
33900	0.079166 
34000	0.079165 
34100	0.079167 
34200	0.079144 
34300	0.079201 
34400	0.079176 
34500	0.079128 
34600	0.079174 
34700	0.079256 
34800	0.079218 
34900	0.079225 
35000	0.079262 
35100	0.079231 
35200	0.079304 
35300	0.079430 
35400	0.079400 
35500	0.079374 
35600	0.079386 
35700	0.079572 
35800	0.079458 
35900	0.079318 
36000	0.079155 
36100	0.079128 
36200	0.079100 
36300	0.079017 
36400	0.079106 
36500	0.079225 
36600	0.079229 
36700	0.079289 
36800	0.079385 
36900	0.079626 
37000	0.079723 
37100	0.079650 
37200	0.079639 
37300	0.079592 
37400	0.079545 
37500	0.079497 
37600	0.079489 
37700	0.079502 
37800	0.079746 
37900	0.079883 
38000	0.079910 
38100	0.080129 
38200	0.080018 
38300	0.080125 
38400	0.080225 
38500	0.080325 
38600	0.080472 
38700	0.080604 
38800	0.080609 
38900	0.080479 
39000	0.080615 
39100	0.080612 
39200	0.080757 
39300	0.080852 
39400	0.080914 
39500	0.081024 
39600	0.081095 
39700	0.081256 
39800	0.081238 
39900	0.081216 
40000	0.081094 
40100	0.081232 
40200	0.081134 
40300	0.080980 
40400	0.080970 
40500	0.081043 
40600	0.081256 
40700	0.081473 
40800	0.081382 
40900	0.081489 
41000	0.081422 
41100	0.081434 
41200	0.081391 
41300	0.081543 
41400	0.081478 
41500	0.081714 
41600	0.081795 
41700	0.082023 
41800	0.082099 
41900	0.082230 
42000	0.082356 
42100	0.082384 
42200	0.082535 
42300	0.082462 
42400	0.082553 
42500	0.082507 
42600	0.082209 
42700	0.081802 
42800	0.081631 
42900	0.081369 
43000	0.080946 
43100	0.081224 
43200	0.081252 
43300	0.081307 
43400	0.081226 
43500	0.081529 
43600	0.081772 
43700	0.081957 
43800	0.082224 
43900	0.082292 
44000	0.082577 
44100	0.082652 
44200	0.082578 
44300	0.082676 
44400	0.082675 
44500	0.082622 
44600	0.082498 
44700	0.081668 
44800	0.081154 
44900	0.080588 
45000	0.080280 
45100	0.080260 
45200	0.079947 
45300	0.079902 
45400	0.079804 
45500	0.079848 
45600	0.080048 
45700	0.080050 
45800	0.080349 
45900	0.080336 
46000	0.080639 
46100	0.080743 
46200	0.080756 
46300	0.080953 
46400	0.080962 
46500	0.081274 
46600	0.081161 
46700	0.081220 
46800	0.081008 
46900	0.080834 
47000	0.080558 
47100	0.080302 
47200	0.080088 
47300	0.080432 
47400	0.080777 
47500	0.080833 
47600	0.080927 
47700	0.080423 
47800	0.080076 
47900	0.080010 
48000	0.079951 
48100	0.080094 
48200	0.080269 
48300	0.080481 
48400	0.080649 
48500	0.080917 
48600	0.081084 
48700	0.080763 
48800	0.080821 
48900	0.081160 
49000	0.081640 
49100	0.082099 
49200	0.082293 
49300	0.082646 
49400	0.082913 
49500	0.083103 
49600	0.083291 
49700	0.083425 
49800	0.082902 
49900	0.082468 
50000	0.082230 
50100	0.081925 
50200	0.081838 
50300	0.081614 
50400	0.081374 
50500	0.080959 
50600	0.080468 
50700	0.080180 
50800	0.080032 
50900	0.079906 
51000	0.079874 
51100	0.079719 
51200	0.079713 
51300	0.079554 
51400	0.079516 
51500	0.079633 
51600	0.079624 
51700	0.079533 
51800	0.079662 
51900	0.079716 
52000	0.079901 
52100	0.079719 
52200	0.079811 
52300	0.079904 
52400	0.079859 
52500	0.079887 
52600	0.079970 
52700	0.080089 
52800	0.080095 
52900	0.080072 
53000	0.080281 
53100	0.079959 
53200	0.079829 
53300	0.079648 
53400	0.079642 
53500	0.079570 
53600	0.079410 
53700	0.079346 
53800	0.079172 
53900	0.079191 
54000	0.079379 
54100	0.079334 
54200	0.079258 
54300	0.079437 
54400	0.079772 
54500	0.079947 
54600	0.079786 
54700	0.079887 
54800	0.079851 
54900	0.079899 
55000	0.079724 
55100	0.079698 
55200	0.079651 
55300	0.080065 
55400	0.079977 
55500	0.080110 
55600	0.080346 
55700	0.080430 
55800	0.080366 
55900	0.080415 
56000	0.080443 
56100	0.080297 
56200	0.080310 
56300	0.079923 
56400	0.080261 
56500	0.080462 
56600	0.080742 
56700	0.080416 
56800	0.079924 
56900	0.079960 
57000	0.079961 
57100	0.079827 
57200	0.079890 
57300	0.080026 
57400	0.079900 
57500	0.080184 
57600	0.080033 
57700	0.080063 
57800	0.080058 
57900	0.080208 
58000	0.080473 
58100	0.080533 
58200	0.080692 
58300	0.080687 
58400	0.080703 
58500	0.080690 
58600	0.080724 
58700	0.080220 
58800	0.080128 
58900	0.080238 
59000	0.080359 
59100	0.080796 
59200	0.080848 
59300	0.080866 
59400	0.080677 
59500	0.080515 
59600	0.080557 
59700	0.080534 
59800	0.080640 
59900	0.080606 
60000	0.080658 
60100	0.080901 
60200	0.080755 
60300	0.080997 
60400	0.081184 
60500	0.081471 
60600	0.081629 
60700	0.081881 
60800	0.081866 
60900	0.081838 
61000	0.081995 
61100	0.081853 
61200	0.082054 
61300	0.082329 
61400	0.082305 
61500	0.082380 
61600	0.082286 
61700	0.082156 
61800	0.082049 
61900	0.082172 
62000	0.082153 
62100	0.082095 
62200	0.082004 
62300	0.082063 
62400	0.082288 
62500	0.082262 
62600	0.082482 
62700	0.082600 
62800	0.082666 
62900	0.082739 
63000	0.082999 
63100	0.083034 
63200	0.083258 
63300	0.083344 
63400	0.083460 
63500	0.083449 
63600	0.083564 
63700	0.083443 
63800	0.083609 
63900	0.083427 
64000	0.083630 
64100	0.083693 
64200	0.083599 
64300	0.083750 
64400	0.083933 
64500	0.084027 
64600	0.084021 
64700	0.083952 
64800	0.084117 
64900	0.084286 
65000	0.084075 
65100	0.084322 
65200	0.084364 
65300	0.084426 
65400	0.084438 
65500	0.084475 
65600	0.084273 
65700	0.084453 
65800	0.084526 
65900	0.084679 
66000	0.084658 
66100	0.084558 
66200	0.084556 
66300	0.084520 
66400	0.084736 
66500	0.084701 
66600	0.084649 
66700	0.084618 
66800	0.084792 
66900	0.084901 
67000	0.084655 
67100	0.084807 
67200	0.084994 
67300	0.085248 
67400	0.085083 
67500	0.085323 
67600	0.085496 
67700	0.085493 
67800	0.085648 
67900	0.085812 
68000	0.085869 
68100	0.085922 
68200	0.086113 
68300	0.086030 
68400	0.086055 
68500	0.086019 
68600	0.085965 
68700	0.086296 
68800	0.086321 
68900	0.086470 
69000	0.086574 
69100	0.086605 
69200	0.086584 
69300	0.086680 
69400	0.086653 
69500	0.086545 
69600	0.086703 
69700	0.086560 
69800	0.086522 
69900	0.086944 
70000	0.086967 
70100	0.086867 
70200	0.087189 
70300	0.087347 
70400	0.087387 
70500	0.087305 
70600	0.087232 
70700	0.087337 
70800	0.087491 
70900	0.087582 
71000	0.087661 
71100	0.087613 
71200	0.087528 
71300	0.087642 
71400	0.087575 
71500	0.087460 
71600	0.087538 
71700	0.087594 
71800	0.087326 
71900	0.087398 
72000	0.087481 
72100	0.087266 
72200	0.087156 
72300	0.087108 
72400	0.087020 
72500	0.087083 
72600	0.086899 
72700	0.086873 
72800	0.086790 
72900	0.086956 
73000	0.086856 
73100	0.086997 
73200	0.086757 
73300	0.086684 
73400	0.086697 
73500	0.086510 
73600	0.086488 
73700	0.086852 
73800	0.086868 
73900	0.086707 
74000	0.086723 
74100	0.087191 
74200	0.087161 
74300	0.087235 
74400	0.087256 
74500	0.087194 
74600	0.087364 
74700	0.087292 
74800	0.087155 
74900	0.087068 
75000	0.086135 
75100	0.086113 
75200	0.086024 
75300	0.085477 
75400	0.085602 
75500	0.085448 
75600	0.085256 
75700	0.085404 
75800	0.085505 
75900	0.085234 
76000	0.084915 
76100	0.085013 
76200	0.084694 
76300	0.084714 
