100	0.179248 
200	0.149514 
300	0.127195 
400	0.117898 
500	0.113308 
600	0.109883 
700	0.107824 
800	0.106380 
900	0.105426 
1000	0.104641 
1100	0.104006 
1200	0.103455 
1300	0.102937 
1400	0.102539 
1500	0.102086 
1600	0.101661 
1700	0.101300 
1800	0.100976 
1900	0.100603 
2000	0.100429 
2100	0.100232 
2200	0.099958 
2300	0.099733 
2400	0.099640 
2500	0.099354 
2600	0.099164 
2700	0.098988 
2800	0.098896 
2900	0.098846 
3000	0.098688 
3100	0.098562 
3200	0.098369 
3300	0.098179 
3400	0.098064 
3500	0.097992 
3600	0.097972 
3700	0.097834 
3800	0.097715 
3900	0.097542 
4000	0.097434 
4100	0.097359 
4200	0.097216 
4300	0.097089 
4400	0.096990 
4500	0.096903 
4600	0.096806 
4700	0.096743 
4800	0.096749 
4900	0.096738 
5000	0.096562 
5100	0.096505 
5200	0.096336 
5300	0.096262 
5400	0.096207 
5500	0.096103 
5600	0.096006 
5700	0.095969 
5800	0.095928 
5900	0.095880 
6000	0.095891 
6100	0.095847 
6200	0.095825 
6300	0.095636 
6400	0.095443 
6500	0.095420 
6600	0.095371 
6700	0.095299 
6800	0.095205 
6900	0.095158 
7000	0.095043 
7100	0.095000 
7200	0.094870 
7300	0.094803 
7400	0.094674 
7500	0.094543 
7600	0.094453 
7700	0.094389 
7800	0.094374 
7900	0.094288 
8000	0.094231 
8100	0.094123 
8200	0.094092 
8300	0.094051 
8400	0.094016 
8500	0.093984 
8600	0.093994 
8700	0.094029 
8800	0.094119 
8900	0.094112 
9000	0.094099 
9100	0.094083 
9200	0.094154 
9300	0.094115 
9400	0.094191 
9500	0.094227 
9600	0.094266 
9700	0.094217 
9800	0.094195 
9900	0.094184 
10000	0.094186 
10100	0.094286 
10200	0.094347 
10300	0.094339 
10400	0.094373 
10500	0.094381 
10600	0.094393 
10700	0.094301 
10800	0.094299 
10900	0.094279 
11000	0.094181 
11100	0.094163 
11200	0.094145 
11300	0.094128 
11400	0.094138 
11500	0.094210 
11600	0.094290 
11700	0.094238 
11800	0.094082 
11900	0.094050 
12000	0.094116 
12100	0.094113 
12200	0.094144 
12300	0.094138 
12400	0.094107 
12500	0.094034 
12600	0.093947 
12700	0.093938 
12800	0.093925 
12900	0.093853 
13000	0.093855 
13100	0.093881 
13200	0.093858 
13300	0.093847 
13400	0.093779 
13500	0.093778 
13600	0.093793 
13700	0.093796 
13800	0.093712 
13900	0.093678 
14000	0.093664 
14100	0.093711 
14200	0.093694 
14300	0.093647 
14400	0.093578 
14500	0.093557 
14600	0.093478 
14700	0.093477 
14800	0.093441 
14900	0.093463 
15000	0.093477 
15100	0.093480 
15200	0.093475 
15300	0.093468 
15400	0.093452 
15500	0.093394 
15600	0.093332 
15700	0.093362 
15800	0.093410 
15900	0.093383 
16000	0.093388 
16100	0.093356 
16200	0.093322 
16300	0.093320 
16400	0.093225 
16500	0.093098 
16600	0.093001 
16700	0.092968 
16800	0.093058 
16900	0.093085 
17000	0.093012 
17100	0.093032 
17200	0.093108 
17300	0.093148 
17400	0.093069 
17500	0.093031 
17600	0.092970 
17700	0.093078 
17800	0.093157 
17900	0.093056 
18000	0.093073 
18100	0.093028 
18200	0.093000 
18300	0.092958 
18400	0.092913 
18500	0.092951 
18600	0.092919 
18700	0.092913 
18800	0.092902 
18900	0.092898 
19000	0.092964 
19100	0.092886 
19200	0.092865 
19300	0.092899 
19400	0.092727 
19500	0.092621 
19600	0.092503 
19700	0.092536 
19800	0.092524 
19900	0.092484 
20000	0.092470 
20100	0.092449 
20200	0.092379 
20300	0.092336 
20400	0.092268 
20500	0.092236 
20600	0.092324 
20700	0.092400 
20800	0.092467 
20900	0.092343 
21000	0.092244 
21100	0.092228 
21200	0.092307 
21300	0.092274 
21400	0.092216 
21500	0.092245 
21600	0.092316 
21700	0.092444 
21800	0.092381 
21900	0.092322 
22000	0.092388 
22100	0.092409 
22200	0.092415 
22300	0.092449 
22400	0.092508 
22500	0.092541 
22600	0.092502 
22700	0.092504 
22800	0.092526 
22900	0.092563 
23000	0.092641 
23100	0.092662 
23200	0.092745 
23300	0.092765 
23400	0.092819 
23500	0.092741 
23600	0.092788 
23700	0.092804 
23800	0.092885 
23900	0.092888 
24000	0.092848 
24100	0.092861 
24200	0.092839 
24300	0.092723 
24400	0.092681 
24500	0.092699 
24600	0.092704 
24700	0.092736 
24800	0.092731 
24900	0.092687 
25000	0.092709 
25100	0.092718 
25200	0.092737 
25300	0.092715 
25400	0.092670 
25500	0.092588 
25600	0.092548 
25700	0.092554 
25800	0.092521 
25900	0.092543 
26000	0.092514 
26100	0.092511 
26200	0.092625 
26300	0.092533 
26400	0.092610 
26500	0.092601 
26600	0.092538 
26700	0.092617 
26800	0.092651 
26900	0.092591 
27000	0.092637 
27100	0.092573 
27200	0.092467 
27300	0.092373 
27400	0.092249 
27500	0.092181 
27600	0.092198 
27700	0.092174 
27800	0.092282 
27900	0.092352 
28000	0.092408 
28100	0.092425 
28200	0.092369 
28300	0.092356 
28400	0.092332 
28500	0.092288 
28600	0.092410 
28700	0.092336 
28800	0.092322 
28900	0.092270 
29000	0.092338 
29100	0.092316 
29200	0.092298 
29300	0.092385 
29400	0.092349 
29500	0.092309 
