-0.156545	-0.054893	0.293346	-0.077014	-0.571393	-0.817055
0.430963	-0.055981	0.257798	0.338530	-0.906499	0.252304
-0.216156	-0.109085	0.624742	-0.575270	-0.626173	0.526281
-0.051439	-0.089489	0.616615	0.787586	-0.585628	0.191696
-0.559281	0.533847	0.216544	-0.719112	0.682275	-0.131826
0.032797	0.044278	0.516552	-0.276394	-0.815268	-0.508865
-0.056286	0.287861	0.422291	-0.938044	0.273094	0.213293
0.160992	0.340995	0.504790	0.673870	-0.699848	0.236880
0.039380	0.353754	0.639950	-0.116469	0.791541	0.599915
-0.148901	0.079487	0.201120	-0.289959	-0.047655	0.955852
0.240225	-0.215191	0.791238	0.030862	-0.117374	0.992608
-0.043696	0.058285	0.404308	0.704605	-0.279735	-0.652135
-0.269838	-0.331460	0.859420	-0.189486	-0.223842	0.956028
0.249563	0.039206	0.051126	0.830617	-0.381782	-0.405361
-0.265771	0.004087	0.505481	0.733673	-0.246913	0.633054
0.503361	0.063264	0.631357	0.861060	0.109803	0.496507
0.366905	-0.030444	0.361381	-0.891502	-0.436611	-0.120811
0.011733	-0.057435	0.379142	0.876166	-0.431953	-0.213891
-0.224331	-0.249735	0.508588	-0.573921	0.037934	-0.818032
-0.248994	0.066314	0.377283	-0.878231	0.245507	0.410410
0.260627	-0.011452	0.142376	0.856859	-0.352827	-0.375907
-0.279468	-0.082057	0.333334	0.660466	-0.737906	-0.138851
0.026794	-0.108942	0.393356	-0.255390	-0.944587	-0.206231
-0.200229	-0.077386	0.386949	-0.855876	-0.193746	-0.479520
-0.106524	0.164608	0.122836	-0.047623	-0.595603	0.801866
0.075350	0.182831	0.127141	0.811176	0.440778	0.384327
0.111985	0.033779	0.812386	0.641770	0.212772	0.736790
0.038926	-0.151573	0.695777	0.147165	-0.745391	0.650181
0.430033	0.497075	0.342772	0.926112	0.288192	-0.243437
-0.071063	0.075788	0.027810	-0.343912	0.016357	-0.938859
0.227187	0.164473	0.729937	0.593644	0.429758	0.680363
-0.450323	0.086874	0.453017	-0.981823	0.132644	0.135758
0.226307	0.093527	0.329542	-0.679830	-0.287198	0.674795
0.115060	-0.009141	0.496399	0.567431	-0.046345	-0.822115
0.033425	0.309452	0.504180	-0.825238	0.434177	0.361210
0.038479	-0.201770	0.406024	-0.102766	-0.990337	-0.093120
0.118184	0.206633	0.205535	0.608102	0.710956	0.353204
0.134772	-0.122131	0.005970	0.544543	-0.478360	-0.688944
0.116758	-0.019026	0.352858	-0.441406	-0.573457	0.690151
-0.472022	-0.154659	0.162469	-0.149776	-0.861428	-0.485292
0.171086	0.028736	0.893081	0.256699	0.601342	0.756633
-0.154690	-0.430830	0.506664	-0.013633	-0.552745	-0.833239
0.041319	0.124475	0.246873	0.036777	0.669777	0.741651
0.026931	0.115353	0.393225	0.556890	-0.759791	0.335547
-0.000333	0.039033	0.322640	0.904767	-0.122234	-0.407989
0.025905	0.122697	0.233273	-0.019322	-0.602365	0.797987
-0.107889	0.250832	0.343336	-0.371213	0.900493	0.226524
0.134312	-0.040650	0.966037	0.503381	-0.063859	0.861701
0.207096	0.085831	0.521400	-0.972803	0.014880	-0.231156
-0.373290	0.346844	0.102922	-0.629623	0.564912	-0.533338
-0.423869	0.057483	0.534911	-0.357834	0.931239	-0.068914
0.207354	0.242723	0.239510	0.597724	0.764236	-0.242218
-0.200265	0.398390	0.111221	0.167576	-0.523852	-0.835163
-0.181772	0.315842	0.107825	-0.866436	-0.309725	-0.391611
0.007025	-0.019901	0.825558	0.769212	0.089246	0.632730
-0.168148	0.056051	0.284200	-0.458158	0.108617	0.882209
-0.458457	0.325263	0.670555	-0.725780	0.021991	0.687576
0.075949	0.543645	0.424635	0.432550	0.883340	0.180585
0.205978	0.491408	0.333332	0.849373	0.197755	-0.489345
-0.106668	-0.009547	0.422448	-0.314269	0.105023	-0.943507
0.004014	-0.103594	0.301516	0.231952	-0.714883	0.659652
-0.220822	0.016810	0.433134	-0.487083	-0.245051	-0.838272
-0.225735	0.257763	0.525182	0.654015	0.698616	-0.290173
0.016208	0.131430	0.057886	-0.562030	-0.066700	-0.824423
0.148981	0.022642	0.280840	0.539916	0.070643	0.838750
0.148506	0.300695	0.705362	0.888161	0.424086	-0.176980
-0.263721	0.114979	0.035820	-0.850937	-0.299579	0.431460
0.019170	-0.191974	0.436163	0.167422	0.042351	-0.984975
-0.114156	-0.192610	0.527361	0.457085	-0.587767	-0.667535
-0.155419	0.069120	0.280796	-0.471530	0.315128	0.823622
0.292321	0.267789	0.308026	0.898383	-0.045868	-0.436811
0.202630	0.387447	0.445130	-0.197067	0.920253	-0.338083
-0.170340	0.172332	0.361136	0.602151	0.798188	-0.017596
0.037237	-0.081202	0.313082	0.009640	-0.453030	0.891443
0.049576	0.035565	0.135629	-0.669039	-0.725251	-0.162473
0.048456	0.238420	0.159870	0.301770	0.898131	0.319835
0.314002	-0.130348	0.821346	0.580024	-0.734693	0.351849
-0.057297	0.441469	0.322915	-0.742563	-0.456401	-0.490202
0.334315	0.344415	0.612490	0.858740	0.302313	-0.413730
-0.058986	-0.090233	0.056998	-0.200700	-0.935752	0.289978
0.114541	0.062580	0.029213	0.765216	0.018086	-0.643519
0.638020	-0.005462	0.058282	0.992539	-0.059020	-0.106691
-0.061739	0.164572	0.622171	-0.287151	0.846703	0.447927
0.101804	-0.063507	0.073673	-0.439982	-0.353840	-0.825357
-0.073331	-0.135783	0.484220	-0.153728	0.137698	-0.978472
-0.091968	0.239433	0.464486	0.147765	0.856799	0.494026
0.042549	-0.117542	0.232145	0.245659	-0.968576	0.038896
0.391138	-0.162763	0.291864	-0.321843	0.347902	-0.880557
0.115135	0.104476	0.596099	0.136050	0.442869	-0.886204
0.004063	0.128413	0.737406	-0.964181	0.180411	0.194438
-0.023089	-0.082821	0.609962	0.071468	-0.445626	-0.892362
-0.149930	-0.141032	0.148353	-0.801310	-0.581768	0.139456
0.005527	0.248445	0.379194	-0.276523	-0.947560	-0.160204
-0.306612	0.022409	0.687284	-0.897137	0.331132	-0.292397
-0.061418	0.335848	0.549154	-0.374584	0.783193	0.496282
-0.029191	0.126623	0.575454	0.924100	-0.357671	-0.134574
0.042441	0.091592	0.898683	0.121853	0.819231	0.560368
0.022617	0.375647	0.837033	0.339790	0.054036	0.938948
0.240655	0.263007	0.184197	0.535660	0.697163	-0.476479
0.258375	0.005155	0.885423	0.870342	-0.097057	0.482789
0.081893	-0.171462	0.195761	0.388099	-0.870257	0.303368
0.118000	0.022378	0.467868	0.706293	0.062574	-0.705149
0.323202	-0.243684	0.603403	0.991604	-0.080101	-0.101516
-0.155995	-0.056849	0.856144	0.284555	0.589453	0.756024
0.146418	0.043589	0.846786	0.608217	0.590240	0.530743
0.016695	0.019347	0.578783	-0.062832	-0.239215	-0.968931
-0.004401	-0.018385	0.474671	0.348225	-0.541729	-0.765029
0.246572	0.011747	0.268249	-0.430175	-0.314366	0.846241
-0.342531	0.014336	0.285516	-0.849087	0.057183	-0.525149
0.445223	-0.291299	0.680947	0.265753	0.156412	0.951268
-0.061243	0.063339	0.483912	0.734043	-0.614898	-0.288239
0.046583	0.028211	0.794922	0.264371	0.057317	0.962716
0.073865	-0.145872	0.509418	0.129149	0.302657	-0.944309
-0.455748	-0.423724	0.334476	-0.775551	0.050337	-0.629274
-0.232984	0.448611	0.496141	-0.853217	0.508687	0.115150
0.006040	-0.074363	0.583591	-0.308829	0.177112	-0.934482
-0.063583	0.057448	0.454515	0.582312	-0.182053	0.792319
-0.031424	-0.013875	0.564641	0.236036	-0.574688	-0.783595
0.060387	-0.121670	0.277363	0.435974	-0.897410	0.067687
-0.513871	0.058993	0.250781	-0.918374	-0.022459	0.395075
0.116805	-0.672270	0.563244	-0.082738	-0.747281	0.659337
0.019870	0.136894	0.553989	0.347592	0.582948	0.734406
0.578503	0.338400	0.405870	0.862009	0.504717	-0.046915
-0.153789	0.096154	0.517421	-0.772363	0.354399	0.527121
0.618431	0.147151	0.606034	0.582395	0.671741	0.457800
0.012290	-0.025465	0.550925	-0.146390	-0.441895	0.885042
-0.262516	0.347016	0.250983	0.797400	0.004187	0.603436
0.148928	0.007308	0.287107	-0.224750	-0.273582	-0.935222
0.113568	0.242067	0.425938	-0.069011	-0.902648	0.424812
-0.108583	0.189324	0.022490	-0.240191	0.694202	-0.678522
-0.030954	-0.032814	0.654128	0.764273	-0.489796	-0.419509
0.151950	0.024217	0.903742	0.723987	0.232416	0.649481
-0.097490	-0.144048	0.079162	-0.510511	-0.833634	-0.210792
-0.011601	-0.422068	0.604832	0.811836	-0.577649	0.085113
0.096379	0.391230	0.119682	-0.951882	-0.293951	0.086678
-0.058096	0.204749	0.749976	-0.305541	0.951759	-0.028281
-0.051115	-0.044885	0.459051	-0.687564	-0.708178	-0.160437
-0.166949	0.050925	0.569083	-0.237333	0.040897	-0.970567
-0.111836	0.058053	0.831951	-0.649899	0.373199	0.662083
-0.027660	0.269812	0.266585	-0.069801	0.957581	-0.279584
0.359145	0.169016	0.832037	0.564602	0.011639	0.825281
0.245452	0.086602	0.190034	0.940211	0.325411	0.100558
0.036474	0.662916	0.359055	0.012808	0.832709	-0.553563
-0.047307	-0.069997	0.747062	-0.910680	-0.406556	0.073304
-0.091402	0.362235	0.643928	-0.807219	0.463024	-0.366068
0.072395	-0.177932	0.221428	0.382414	-0.837468	0.390394
-0.227415	-0.238682	0.687224	-0.847540	-0.357251	-0.392488
-0.106412	-0.359369	0.310245	-0.027816	0.411050	-0.911188
0.039208	0.107340	0.377933	0.237677	0.139772	0.961236
0.048123	-0.113811	0.732070	-0.242819	0.006865	0.970047
0.015206	0.278287	0.547995	-0.788287	-0.589263	0.177124
-0.094997	-0.026153	0.333798	-0.269944	-0.076294	-0.959849
0.144456	0.015618	0.368955	0.624199	-0.734745	0.265564
0.274137	0.000114	0.325582	-0.814524	-0.577608	0.054039
-0.066223	0.112481	0.202455	0.482253	-0.867193	0.124132
0.255723	0.281007	0.030121	0.825820	0.405996	-0.391394
-0.463724	-0.128181	0.524315	-0.174805	-0.927917	-0.329262
-0.186268	-0.005597	0.574241	-0.632098	0.011437	-0.774804
0.463536	0.069409	0.700320	0.979108	0.137675	-0.149641
0.342536	-0.267565	0.624038	0.762774	-0.459120	-0.455395
0.663283	0.228631	0.072507	0.666720	0.412594	-0.620686
0.222011	-0.360220	0.362904	-0.932633	-0.078559	-0.352171
-0.355926	0.088245	0.458699	-0.015424	-0.583253	-0.812144
-0.196168	0.235885	0.551792	0.361123	0.795430	0.486705
-0.153824	-0.243535	0.863422	-0.401209	-0.186146	0.896873
-0.253133	-0.080168	0.669158	-0.269891	-0.874953	-0.402015
-0.496155	0.291598	0.533936	-0.329243	0.753649	0.568869
0.131964	0.162019	0.661754	-0.361804	-0.629796	0.687353
-0.120466	-0.066282	0.486209	-0.370440	-0.199613	-0.907154
-0.165324	-0.064324	0.314159	-0.658536	-0.559026	-0.503806
-0.336644	-0.420085	0.412233	0.166957	-0.726321	-0.666771
-0.387988	0.114119	0.482153	-0.769976	-0.602924	0.208852
-0.136801	-0.003047	0.187745	-0.964915	0.052800	0.257197
-0.225085	0.075111	0.431788	-0.999597	-0.002864	-0.028253
-0.036979	-0.137662	0.368907	-0.018742	0.540030	-0.841437
0.440242	0.345488	0.422202	-0.335666	0.909069	0.246824
0.122737	0.547887	0.323600	-0.903591	0.325936	0.278009
0.109227	0.512630	0.447121	-0.918488	0.386417	-0.084027
-0.099330	0.278605	0.284262	-0.168243	0.943589	0.285191
0.725638	0.009807	0.231397	0.808666	0.035524	0.587195
-0.152090	0.237268	0.131814	-0.275631	0.615646	-0.738246
-0.341714	0.102250	0.260147	-0.914988	0.270693	-0.299204
-0.176136	0.098830	0.724693	-0.709722	0.263463	0.653362
-0.150508	-0.180422	0.145676	-0.397205	-0.886241	-0.238336
-0.263082	-0.029050	0.347470	-0.787828	-0.322989	0.524409
0.361831	0.165588	0.476216	0.564071	0.660601	0.495409
-0.233853	-0.132355	0.845547	-0.865894	-0.412530	0.282925
0.056200	-0.008270	0.485051	-0.961418	-0.074884	-0.264704
0.261069	0.141228	0.609154	0.886908	0.350909	0.300427
0.259563	-0.082265	0.738259	0.988970	-0.143186	-0.037884
0.151872	0.121456	0.222540	0.739714	0.545405	0.394153
0.061931	-0.071825	0.938061	-0.000444	0.213919	0.976851
0.219765	0.083907	0.527307	0.237864	-0.880382	0.410302
-0.101743	-0.167892	0.328148	-0.384544	-0.554132	-0.738284
0.068355	-0.018505	0.641993	0.452185	0.048616	0.890598
0.260074	0.093434	0.126778	0.888576	0.254755	-0.381489
0.110678	0.246092	0.281123	0.210440	0.880044	-0.425720
-0.306405	0.321850	0.177370	-0.058794	0.984915	-0.162742
0.068732	0.325315	0.698520	-0.127473	0.935325	0.330026
-0.007497	0.389992	0.179266	-0.392671	0.296744	0.870490
0.458996	-0.068410	0.739307	0.712051	-0.227505	0.664248
0.201619	-0.383058	0.424186	0.431427	0.130057	-0.892724
0.258555	0.283698	0.038320	0.752350	-0.303199	0.584842
-0.257337	0.368507	0.371197	-0.525382	0.398508	-0.751774
0.335389	-0.001592	0.531690	-0.300324	-0.794168	0.528302
0.063506	-0.713911	0.461157	0.507760	-0.800044	0.319545
0.020146	-0.104467	0.318835	0.243477	-0.964948	-0.097945
-0.118400	0.106332	0.217689	0.841962	-0.533974	0.077277
0.184236	-0.052034	0.035203	0.847099	-0.162576	-0.505956
-0.056415	0.308040	0.278895	-0.594683	0.781449	-0.188916
-0.098033	-0.149588	0.395263	-0.587765	-0.806957	0.057910
0.134663	0.366597	0.373120	0.079608	-0.434182	-0.897301
0.081516	-0.364192	0.709949	0.888976	-0.320149	0.327455
0.108311	0.089070	0.563855	-0.821710	0.020109	-0.569551
0.589876	0.136727	0.101295	0.876446	0.275143	0.395144
0.074785	0.076701	0.316038	-0.834696	0.251071	0.490150
-0.122296	0.553562	0.518029	-0.170803	0.985211	-0.013615
-0.134967	-0.290214	0.400251	0.282875	0.740066	-0.610150
0.076336	0.053607	0.554813	-0.616362	-0.787442	0.005757
0.298684	0.078314	0.334665	-0.252367	-0.952981	0.167743
-0.090669	-0.067244	0.605325	-0.391089	0.856122	-0.337793
0.006075	-0.108467	0.407107	0.416233	-0.617425	0.667485
-0.055759	0.107951	0.254674	0.394802	-0.737924	0.547357
-0.015842	-0.000822	0.389880	-0.079006	0.004236	-0.996865
0.154300	0.281734	0.461749	-0.111967	0.896548	0.428562
0.155070	-0.000454	0.626108	0.358979	-0.820177	-0.445470
0.206382	0.210864	0.153985	0.534523	0.826608	-0.176083
0.081629	-0.338064	0.647749	-0.686893	0.080384	0.722300
0.355026	0.642317	0.118828	0.326163	0.897769	-0.296020
-0.084355	-0.074531	0.894236	-0.461604	-0.536480	0.706478
-0.047000	-0.090092	0.297515	-0.389369	-0.731403	0.559858
-0.263515	-0.031800	0.671143	0.176135	-0.572965	0.800430
-0.015075	0.265409	0.080415	-0.765315	0.239219	0.597551
-0.006036	0.079580	0.901478	-0.029307	0.451551	0.891764
0.028564	0.034212	0.354881	-0.656825	-0.751263	0.064691
-0.168321	0.223337	0.439261	-0.530313	0.725468	0.438707
0.202215	0.291515	0.352450	-0.334343	-0.929001	0.158656
-0.003790	-0.075925	0.292149	-0.179868	-0.407766	0.895195
-0.007740	0.299371	0.940506	-0.024646	0.345962	0.937925
0.126969	-0.010875	0.505397	0.565478	-0.790313	0.235881
0.170715	0.090181	0.535501	0.820011	0.500551	-0.277543
0.017337	0.247703	0.441007	0.094710	0.995491	0.005257
0.190265	-0.009841	0.009022	0.646996	-0.000612	-0.762493
-0.098356	0.069242	0.648566	-0.553680	0.433043	0.711275
0.101791	-0.199424	0.503294	0.432316	-0.834336	-0.342033
-0.065965	0.259467	0.438593	-0.450027	0.787733	-0.420657
0.121901	-0.076085	0.104846	0.317311	-0.926249	0.203411
0.123221	-0.084880	0.573252	0.261351	-0.822007	0.505964
0.251352	-0.003945	0.904893	0.395821	-0.048088	0.917068
0.186465	0.096579	0.432379	0.677195	-0.547212	0.491900
0.631188	0.202952	0.031105	0.708644	0.224514	-0.668892
-0.062132	0.069537	0.315866	-0.368229	0.390388	0.843804
0.017870	-0.149908	0.468004	0.086491	-0.719095	-0.689508
0.034659	-0.420858	0.312218	0.070411	0.357435	-0.931280
0.049935	-0.073403	0.757588	0.959508	-0.273305	0.068188
0.214370	-0.054163	0.134189	0.986023	-0.050333	0.158822
-0.130639	0.060304	0.446642	0.078534	-0.527946	-0.845639
0.557280	0.508258	0.351426	0.855897	0.508480	-0.094274
-0.353023	0.240596	0.046171	-0.537372	0.839645	0.078914
0.077836	-0.061025	0.495600	0.076025	-0.507456	0.858317
-0.070777	-0.092916	0.289242	-0.345632	-0.844048	-0.410026
-0.083009	0.009819	0.514542	0.455677	-0.131775	0.880337
0.212293	0.098479	0.517039	-0.765909	-0.235696	-0.598190
-0.005971	0.014440	0.594470	0.044542	-0.626116	0.778457
-0.001374	0.080595	0.613297	0.476808	0.339293	0.810885
-0.181974	0.234113	0.257380	-0.576219	0.803578	-0.149112
-0.037566	0.251718	0.619345	0.501166	0.599355	0.624184
0.264358	0.054140	0.296268	0.974931	0.199241	0.099060
0.191361	-0.092408	0.605993	0.828611	-0.477835	-0.291682
0.222690	0.133384	0.368649	-0.518310	-0.652322	0.553019
-0.320868	-0.564334	0.450218	-0.060355	-0.946628	-0.316628
-0.428715	0.257481	0.267339	-0.733511	-0.051070	0.677756
-0.605571	-0.089584	0.167920	-0.708071	-0.525385	0.471811
0.021289	-0.068684	0.379434	0.252448	-0.967560	-0.009850
-0.448484	0.365824	0.629757	-0.765569	0.629016	-0.135064
-0.084945	-0.042027	0.117559	-0.208299	-0.720400	-0.661540
0.436311	-0.003076	0.342324	-0.340677	-0.934198	-0.105890
-0.139848	0.077735	0.388442	0.679077	-0.417273	0.603935
-0.084016	0.108683	0.342229	-0.344119	-0.253381	0.904091
0.006134	0.078916	0.570594	0.267183	0.342814	0.900606
0.335860	0.395580	0.402707	0.105569	0.823978	0.556700
0.099946	0.498953	0.496372	0.305127	0.857552	0.414127
-0.058300	-0.092996	0.566698	-0.573420	-0.816534	0.066798
-0.146588	0.069280	0.346958	0.418602	-0.349770	0.838113
0.040169	0.386522	0.148568	0.775434	-0.156131	0.611821
-0.461062	0.556428	0.330474	-0.315734	0.756256	0.573052
0.140895	0.335523	0.058705	-0.109270	-0.698572	-0.707147
-0.027505	-0.103460	0.941042	-0.500740	0.231916	0.833951
0.083545	0.145525	0.859565	0.547057	0.540147	0.639507
-0.170816	-0.104063	0.329611	0.706600	-0.665024	-0.241784
0.020837	0.229855	0.126520	-0.027483	0.686146	-0.726945
-0.079607	0.212409	0.167689	0.792553	-0.091557	-0.602891
-0.021580	-0.474855	0.584862	0.837166	-0.019893	0.546587
0.554432	0.215802	0.194096	0.820349	-0.242719	-0.517798
0.184841	0.285703	0.066409	-0.772302	-0.145383	-0.618396
0.457297	0.279956	0.718989	0.802714	0.336170	0.492586
-0.124925	0.265967	0.327551	-0.446717	0.891435	0.076075
0.056342	0.360693	0.596736	0.080508	0.959376	-0.270401
-0.003884	0.079944	0.734874	0.019176	0.410233	0.911779
0.085379	-0.111314	0.461947	-0.211042	-0.954369	0.211286
0.273615	-0.217090	0.884960	-0.032279	-0.084900	0.995867
0.125505	-0.331544	0.344520	-0.275646	0.865524	-0.418196
-0.154742	0.555441	0.219038	-0.962207	0.245256	0.118351
0.299467	-0.303718	0.507436	0.941785	-0.117990	-0.314833
-0.105710	0.260394	0.096714	0.173980	0.679939	-0.712330
-0.566936	-0.034408	0.269807	-0.260422	-0.928923	0.263215
0.170048	-0.125526	0.477484	0.035528	0.002363	-0.999366
-0.090868	-0.240226	0.655210	-0.131456	-0.889659	-0.437294
-0.060900	0.057892	0.640740	-0.714798	0.585762	-0.382029
0.271578	0.049356	0.885260	0.588404	0.038461	0.807652
-0.191097	-0.119696	0.062699	-0.659947	-0.715830	-0.228161
-0.072446	-0.416237	0.545821	0.300780	-0.612757	-0.730795
0.418413	0.001226	0.347202	-0.435846	-0.008435	0.899982
-0.084175	0.240183	0.449752	0.125789	-0.933434	-0.335972
0.202923	0.250013	0.235769	-0.660893	-0.488417	0.569797
-0.168250	-0.037076	0.906775	0.310275	0.271487	0.911057
0.060084	0.408773	0.103948	0.604825	-0.734739	-0.307156
-0.021699	0.031845	0.429024	0.994628	-0.013285	0.102661
-0.302612	-0.033803	0.122967	-0.953573	-0.294625	-0.062399
0.436487	0.432017	0.336477	0.484316	-0.155565	0.860952
0.017808	-0.058548	0.065971	0.739845	-0.636404	-0.218220
0.140893	0.490527	0.298661	0.402767	0.876409	-0.263983
-0.118701	0.170485	0.145973	0.426182	0.785255	-0.449159
0.429465	0.072562	0.412057	-0.696959	-0.008466	0.717061
-0.263888	0.105635	0.579354	0.093844	0.291460	0.951969
-0.090580	0.155749	0.382005	-0.724128	0.479454	0.495744
0.109043	0.165006	0.662395	0.386345	0.644475	0.659841
0.414467	0.434565	0.682097	0.741241	0.557853	0.373312
-0.199467	-0.131854	0.113783	-0.348054	-0.931742	0.103516
-0.073437	-0.255095	0.507233	-0.039313	0.938165	-0.343949
-0.018600	0.076120	0.272221	0.622036	-0.533259	0.573330
-0.075204	-0.121721	0.679622	-0.223753	-0.892512	-0.391609
-0.239257	0.353030	0.416928	-0.587739	0.805519	-0.075511
0.547609	0.255927	0.400824	0.776272	0.225367	-0.588737
0.116851	0.244418	0.138674	0.378514	0.835056	-0.399259
-0.077997	0.115548	0.373292	0.028128	0.442131	0.896509
0.283484	0.396429	0.452185	0.704334	0.671686	-0.229678
-0.136336	0.083004	0.428582	0.539248	-0.468347	0.699902
0.384981	0.324897	0.240438	0.775643	0.561590	0.288087
-0.023287	-0.178535	0.408832	-0.066298	-0.514706	-0.854800
0.075122	0.214263	0.940860	0.395324	0.484348	0.780465
-0.028383	0.191710	0.748024	0.014877	0.990199	-0.138872
0.455922	0.002020	0.466665	0.259337	-0.855511	0.448157
-0.036635	0.007212	0.422713	-0.545407	-0.510488	0.664780
0.023309	0.267952	0.359367	0.396735	0.323034	0.859215
-0.226862	0.340718	0.306946	0.163224	-0.836844	0.522542
-0.156302	0.527782	0.527040	-0.313872	0.639107	0.702158
-0.257352	0.067394	0.259692	-0.917918	0.204956	0.339734
-0.079941	-0.156855	0.735289	-0.396637	-0.849573	0.347714
0.121235	0.090335	0.688384	0.639283	0.580133	-0.504742
0.466181	0.295052	0.087382	0.206835	0.834281	0.511072
0.052266	0.159984	0.301797	0.268911	0.655658	-0.705549
0.176756	0.256090	0.395897	-0.211883	-0.688259	-0.693834
0.230883	-0.447490	0.634495	0.801085	-0.592447	-0.085259
0.177454	-0.307499	0.424859	-0.802739	0.136655	-0.580461
-0.002686	0.525753	0.185716	-0.533328	0.355913	-0.767390
0.123628	0.025568	0.046289	-0.055862	-0.019912	-0.998240
-0.158284	0.285734	0.405873	0.534018	-0.617105	-0.577932
-0.062168	-0.047057	0.978854	-0.167884	-0.302782	0.938157
-0.034943	-0.198687	0.035840	-0.254307	-0.940433	-0.225642
0.036394	-0.168204	0.608485	0.401621	-0.361074	-0.841621
-0.041516	0.142242	0.235613	-0.150408	0.265977	-0.952173
0.166219	0.360215	0.375715	0.197484	0.906312	-0.373628
-0.013379	-0.034731	0.329112	0.025387	-0.106936	0.993942
0.165010	0.078187	0.157884	0.851700	0.119203	0.510292
0.212563	0.090179	0.557321	0.903839	0.363314	0.226004
0.526566	0.021159	0.214971	-0.086137	0.063990	-0.994226
0.366914	0.405549	0.608090	-0.253695	0.390360	0.885019
-0.089779	0.095200	0.235058	-0.674780	0.671489	0.306227
0.657842	0.056370	0.091160	0.964458	-0.000799	-0.264236
-0.244967	-0.034557	0.060340	-0.945121	-0.153410	-0.288465
-0.182357	0.085714	0.215864	0.905232	0.029619	0.423884
0.409849	0.109380	0.583565	0.851320	-0.524646	-0.000949
0.220414	0.270978	0.022626	0.876262	0.225446	-0.425838
0.060164	-0.185326	0.220560	0.316930	-0.794157	0.518526
0.205367	0.013217	0.657861	0.748627	-0.583920	-0.313998
-0.200064	0.120694	0.449607	0.938683	-0.342217	0.041979
0.121762	-0.144334	0.690368	0.734709	-0.638868	-0.228146
-0.076907	0.443982	0.402426	-0.854710	0.313396	0.413827
0.074060	0.134625	0.154945	0.356521	0.739372	0.571158
-0.232318	0.000349	0.524781	0.613598	0.400766	-0.680356
-0.002771	0.018864	0.566402	-0.024000	0.080649	-0.996454
0.041888	-0.021218	0.463204	0.089130	-0.990777	0.102066
-0.043285	0.173431	0.736832	-0.276172	0.616885	0.737009
-0.161360	-0.088703	0.670457	-0.667538	-0.561797	0.488648
0.091171	0.175539	0.332096	0.545910	0.712821	-0.440305
0.037391	-0.021504	0.296089	0.129687	-0.073967	-0.988792
0.199928	0.181992	0.275748	0.789198	0.585668	0.184822
-0.057408	0.223507	0.154277	0.470815	0.396680	0.788022
0.078576	0.142759	0.878872	0.313009	0.854241	0.415087
-0.040002	0.200249	0.539375	0.928951	0.313349	0.197137
-0.333839	0.083310	0.580671	-0.602255	0.454426	-0.656343
-0.053412	0.056419	0.404037	0.367516	-0.827067	0.425316
-0.111257	-0.089419	0.516307	0.136254	-0.475466	0.869118
0.032893	0.125289	0.416626	0.829982	0.456087	0.321114
-0.207773	-0.348825	0.863349	-0.198640	-0.336136	0.920627
-0.322992	0.213419	0.303160	0.408651	0.893553	0.185922
0.150388	0.437356	0.764809	0.012729	0.971162	0.238079
0.123281	0.280789	0.027858	0.991431	0.111462	0.068127
-0.228855	0.068012	0.505841	0.680477	-0.134919	-0.720241
-0.190829	0.207131	0.305192	-0.975554	0.217875	-0.028707
0.731906	0.140377	0.097849	0.995897	-0.021989	-0.087777
0.031867	-0.130239	0.675771	-0.119019	-0.570981	0.812290
-0.350650	0.550065	0.555422	-0.272490	0.474823	0.836835
-0.035476	-0.123267	0.288297	0.096910	-0.956028	0.276802
-0.244037	0.042804	0.389411	0.017362	0.384218	-0.923079
0.090489	-0.246182	0.754577	0.562112	-0.825437	-0.051802
0.013101	-0.163639	0.710057	0.060341	-0.919120	0.389330
-0.082647	0.212010	0.522002	-0.380348	0.517469	-0.766526
-0.292070	0.467723	0.353474	-0.616921	0.596701	-0.513183
0.225109	0.179703	0.305650	-0.246623	-0.242331	0.938324
-0.309175	0.316747	0.842466	-0.070211	0.371870	0.925626
0.282148	0.225482	0.257988	0.742999	0.510833	-0.432438
0.080004	0.631405	0.504386	-0.064895	0.830206	0.553667
-0.323814	0.233826	0.428381	0.589318	0.498278	-0.635943
-0.523012	-0.048487	0.480045	-0.195691	-0.979616	-0.045370
-0.127167	0.438677	0.322878	-0.263659	-0.442484	0.857142
0.077281	0.233491	0.621677	0.327761	0.736632	0.591563
-0.069514	0.029457	0.156698	0.400977	-0.044449	-0.915009
0.347598	0.084984	0.145849	0.934055	0.165426	0.316504
0.186476	0.075763	0.184540	0.998931	0.028052	-0.036745
0.060944	0.001217	0.546495	-0.354374	-0.016538	-0.934957
-0.103510	0.202777	0.391451	-0.348625	0.149228	0.925306
-0.095068	-0.147782	0.710277	-0.641203	-0.653606	-0.402066
-0.199670	0.077821	0.336166	-0.792710	-0.230766	0.564232
0.106654	0.227891	0.692916	0.335486	0.840162	0.426119
0.285415	0.074210	0.503531	0.371232	-0.588222	0.718458
0.044796	0.218070	0.936753	0.094971	0.006436	0.995459
0.319940	-0.055071	0.161073	-0.542858	-0.836307	-0.076778
-0.236331	-0.518218	0.618602	-0.013571	-0.994832	-0.100620
0.453153	0.260944	0.792242	0.548457	0.331975	0.767456
0.133768	0.290143	0.130376	0.330504	0.737489	-0.588963
0.176868	0.249083	0.878692	0.406121	0.636203	0.655981
