3000 6 6
-0.108120 0.169219 0.077201 0.911072 -0.029900 0.026462 
0.129023 -0.652258 0.022777 -0.864215 0.353929 0.035016 
-0.425061 0.486676 0.221566 0.596788 0.344584 0.131153 
0.289077 -0.684091 -0.377621 -0.351913 -0.252552 0.654465 
-0.226459 0.056742 0.099514 -0.436480 -0.317404 -0.535140 
0.549852 -0.297199 0.203004 -0.829343 0.059201 -0.381551 
0.071565 0.187225 0.518285 -0.183700 0.181510 -0.623865 
-0.541175 -0.034530 -0.476813 -0.695985 0.621684 -0.834612 
0.406019 -0.202871 0.251443 -0.735290 -0.034247 -0.550022 
0.716122 0.967025 -0.547339 -0.021172 0.603539 -0.889508 
-0.022688 -0.243577 0.104567 -0.067934 0.261095 -0.979216 
-0.105086 -0.875395 0.823544 0.934528 -0.722226 0.796825 
-0.107047 -0.193267 0.757890 0.658610 0.037903 0.681294 
-0.402669 0.858106 -0.296258 0.940048 -0.479677 -0.095616 
0.531926 0.274814 0.703446 -0.121195 0.277576 0.293102 
-0.703463 -0.395995 -0.762641 -0.774952 -0.968208 -0.868425 
0.153593 -0.133100 0.844398 0.209927 -0.017527 0.283802 
0.520984 0.486627 -0.827033 0.986820 -0.253129 0.962242 
0.012582 -0.133614 0.611306 0.030443 0.078012 -0.096521 
-0.018978 0.583664 -0.666672 0.966633 0.436351 -0.931754 
-0.228215 0.003727 0.026898 -0.394790 0.083255 -0.802975 
0.713568 -0.078381 0.850991 -0.207092 -0.436012 0.924725 
0.352088 0.284881 0.016392 0.636163 0.113286 -0.544799 
-0.459398 -0.496031 -0.104675 0.854806 -0.358652 0.197808 
0.078208 0.062303 0.891215 -0.518136 -0.322414 0.407683 
0.012692 0.110620 -0.991681 0.862154 -0.246562 0.531386 
-0.038723 -0.072118 0.467777 -0.099317 0.191045 -0.732755 
-0.721732 0.480456 0.075645 0.562562 0.842998 0.249062 
0.301409 0.058582 0.431335 0.625107 0.240036 -0.502949 
-0.585588 -0.002075 -0.224260 0.741251 0.262411 -0.022242 
-0.100946 0.524407 0.180372 0.597585 -0.323024 -0.716725 
0.301470 -0.320368 0.033505 0.526154 -0.476354 -0.997346 
0.079796 0.203645 0.114772 -0.315486 -0.051339 -0.429363 
-0.077390 0.236978 0.517226 0.903511 -0.296780 -0.711377 
0.228693 0.419011 0.286784 0.650778 -0.321336 -0.981333 
-0.104117 -0.105292 0.246838 0.378806 -0.377327 -0.968513 
0.074060 -0.205059 0.160406 0.103491 -0.122361 0.923111 
0.808206 -0.815719 0.834479 -0.651476 -0.188029 0.842191 
0.220588 -0.098403 0.195618 -0.637778 0.168570 0.252137 
-0.841928 -0.502439 0.599355 0.417688 0.453389 0.283655 
0.090428 0.106401 0.628497 -0.369649 0.083506 0.390986 
-0.035114 0.569937 0.433052 0.137197 -0.096809 -0.344229 
0.024512 -0.084158 0.276401 -0.944060 0.036033 0.186604 
-0.010088 0.109317 0.851838 0.927170 0.623640 0.009100 
0.139776 -0.046699 0.667432 -0.542395 0.080612 -0.115500 
-0.542578 0.396653 -0.446513 0.782916 0.103379 -0.861696 
-0.010756 -0.078443 0.410596 0.053506 0.251134 0.880084 
0.435202 0.538997 0.586982 -0.312705 0.778879 -0.591492 
0.217710 -0.387729 0.841856 -0.895152 0.041147 0.223755 
0.389560 0.436439 -0.824213 -0.152296 -0.686329 -0.869524 
-0.042697 0.579916 0.739054 0.139545 0.119689 0.262429 
0.081937 -0.497105 -0.928318 0.342065 -0.885755 -0.219716 
-0.207786 0.027659 0.508053 -0.605124 -0.306433 -0.960096 
-0.320953 0.812402 0.300712 -0.448176 0.161178 0.066719 
0.060711 0.494165 0.191794 -0.552370 -0.207043 -0.114714 
0.133563 -0.929435 -0.944908 0.603428 0.367760 -0.666044 
0.228685 -0.003752 0.113351 -0.262039 0.426615 0.805444 
-0.537370 -0.581338 0.754580 0.318001 0.286951 0.700920 
-0.249136 0.025739 0.370483 0.545252 0.351190 0.064285 
0.773756 0.956066 0.713916 -0.728909 -0.733346 -0.893669 
-0.235868 0.088133 0.439735 -0.465841 -0.343278 -0.103940 
0.821230 -0.331430 -0.401841 0.633439 0.934037 -0.720924 
0.044414 0.045609 0.582672 0.123697 -0.307428 -0.982165 
-0.257217 0.100768 -0.146545 0.099501 0.762560 0.399574 
0.005261 0.217199 0.100066 -0.478636 0.479418 0.176596 
0.227215 -0.635838 0.785046 0.162938 0.402114 0.579794 
0.111876 0.073297 0.278178 -0.261393 0.119392 0.320446 
-0.549540 -0.487857 0.859397 0.198945 0.909112 0.365542 
0.247781 0.190628 0.672886 0.550610 0.056811 0.193842 
-0.717782 -0.481180 -0.804135 -0.113976 0.256208 0.948051 
-0.486331 -0.221750 0.202027 0.302474 -0.000933 -0.528024 
-0.744193 0.866765 -0.852463 0.024608 0.315665 -0.697452 
-0.162418 0.643645 0.250990 0.271285 0.401302 0.036015 
0.026686 -0.561500 -0.298277 -0.351842 -0.469039 0.707254 
0.440445 0.382525 0.039154 -0.780738 0.444662 -0.128814 
-0.317555 -0.988641 -0.653315 0.512222 -0.044361 0.115844 
-0.144635 -0.033555 0.339350 0.827155 0.445060 -0.044777 
0.517057 0.153601 0.386083 -0.649079 0.524875 0.759384 
0.193152 -0.318304 0.477498 -0.320106 -0.179505 0.064498 
0.115195 0.969729 -0.566816 0.742740 0.290229 0.632996 
-0.024179 0.182120 0.039664 -0.276819 0.142433 -0.364507 
0.332206 0.689602 0.939540 0.831473 -0.527219 -0.421509 
0.337673 0.361814 0.036289 -0.969807 0.227525 -0.579230 
-0.481050 -0.359170 0.173833 -0.197987 -0.987483 0.782075 
-0.066147 0.135392 0.455684 0.285801 -0.017021 0.315574 
-0.219754 0.887186 0.834831 -0.182172 -0.139716 0.409403 
0.210968 0.134170 0.765587 -0.601631 -0.239921 0.488703 
-0.985338 0.298819 -0.062368 -0.295509 -0.420336 0.065525 
0.137530 0.104591 0.141236 0.547176 0.046604 0.658295 
-0.357144 -0.929563 0.424940 0.626380 0.790940 -0.647435 
0.015122 0.260830 0.071162 -0.055342 0.274712 -0.017084 
-0.494270 -0.510741 0.681592 -0.322285 0.081215 0.193681 
0.375407 -0.025998 0.252000 0.523721 -0.320652 -0.037949 
0.965483 0.955792 -0.977308 -0.813775 0.968322 0.863813 
0.123444 0.361961 0.385489 -0.396111 -0.325767 -0.039805 
0.148936 -0.014192 0.122439 0.520798 -0.003340 -0.758522 
0.112212 -0.066412 0.194373 -0.446627 -0.473528 -0.360438 
0.593799 0.794427 0.960353 0.936997 0.782104 -0.549764 
-0.407868 0.069515 0.283636 -0.308455 -0.094225 0.003645 
-0.948863 0.953921 -0.948438 -0.588952 0.652476 -0.695334 
-0.707777 0.161121 0.325841 -0.445810 -0.458684 0.749143 
0.948409 -0.651990 -0.576485 0.384055 -0.636258 -0.910943 
0.094187 0.190992 0.538211 -0.175478 0.179801 -0.802979 
-0.293398 -0.381735 -0.837037 -0.004473 0.870740 -0.214352 
-0.276349 0.272544 0.666545 0.549483 -0.012337 0.655338 
0.607728 -0.349875 -0.457948 0.101410 0.129487 0.254313 
0.031269 0.190933 0.017454 -0.181929 0.046814 -0.259353 
0.233807 0.246335 0.919837 0.443684 -0.677131 -0.177219 
0.192711 0.016512 0.193580 0.814372 0.186331 0.186555 
-0.729373 -0.534387 0.136266 0.818927 0.602090 0.116876 
-0.480391 0.290380 0.697749 0.008262 -0.131445 0.203753 
0.815011 -0.507707 -0.913054 0.428963 -0.501795 -0.772995 
0.121524 0.092299 0.602336 0.032893 0.255558 -0.201396 
0.307801 0.551954 -0.229495 0.728943 0.131936 -0.621026 
-0.229876 0.075689 0.175171 0.200297 -0.006331 0.508317 
0.780810 -0.784187 0.209735 -0.511690 0.980221 -0.699003 
-0.177963 0.246624 0.275963 -0.542369 0.236356 -0.693781 
0.367283 0.516607 0.495865 -0.963974 -0.562840 -0.367874 
0.212435 0.162133 0.578974 0.506417 0.117567 -0.711546 
-0.237586 -0.102337 -0.699807 0.673378 0.416765 0.088833 
-0.264191 -0.001655 0.448497 0.086245 0.070553 -0.325067 
-0.718622 0.798792 -0.153964 -0.476588 0.631586 -0.912887 
-0.473437 -0.345820 0.712642 0.718049 0.141874 0.150781 
-0.573574 0.584847 -0.828690 -0.074076 -0.678098 -0.794248 
0.013206 0.115102 0.258224 -0.701369 -0.057485 0.768090 
-0.976256 -0.241380 0.706851 -0.716165 0.488306 -0.896951 
0.221262 0.073737 0.449412 -0.384682 0.260592 0.055215 
-0.611257 0.879915 0.544557 0.770456 -0.672254 -0.542112 
0.245946 0.117778 0.139856 0.376163 -0.405190 -0.714980 
-0.856406 0.439864 0.917973 -0.178369 -0.629046 -0.429670 
0.042519 -0.104308 0.751343 0.450345 0.208129 -0.965389 
-0.795993 0.258756 -0.861316 0.808340 0.154549 -0.243033 
0.026994 0.368268 0.624228 -0.380591 -0.100844 0.876873 
-0.290226 -0.594709 -0.979985 -0.252997 0.211944 -0.108132 
0.191917 -0.073489 0.550774 0.473443 0.269360 -0.992376 
-0.136358 0.809683 0.205714 0.531614 -0.032783 -0.072485 
-0.131261 0.258743 0.170569 -0.707703 0.310739 0.829430 
0.444371 -0.311840 0.731340 0.111368 0.225280 0.675356 
0.064796 -0.201335 0.168900 -0.892604 -0.253619 0.103834 
-0.013087 -0.579127 0.876782 0.878095 -0.283906 -0.181236 
-0.289842 -0.011393 0.349881 -0.878800 -0.337057 0.181597 
0.842814 -0.411170 -0.169488 -0.562280 0.732207 0.034282 
-0.021862 -0.050046 0.881505 0.003673 0.064744 0.481826 
-0.433985 0.570921 -0.217479 0.156770 -0.903747 0.150737 
0.055767 0.114572 0.770213 0.190357 0.269341 0.521188 
-0.380313 0.601767 -0.024875 -0.892013 -0.826249 -0.560245 
0.052841 0.003049 0.423064 -0.514911 -0.423916 -0.103219 
0.681360 0.457953 0.392999 0.441353 0.910910 -0.990289 
-0.195744 -0.325593 0.502116 -0.369017 0.343888 -0.693473 
-0.245834 0.885228 -0.006794 -0.109881 0.354896 -0.425517 
-0.019064 0.116358 0.696816 -0.020887 -0.015985 0.238130 
0.228691 0.768058 0.202222 0.778012 -0.887605 -0.835775 
-0.354024 0.068042 0.481169 -0.354686 0.106119 0.127190 
0.990239 -0.619193 -0.715261 0.176231 0.604189 -0.696746 
0.119998 -0.596098 0.452028 0.382544 -0.406092 -0.469867 
0.032891 0.949184 -0.404556 0.146779 -0.130584 0.430285 
-0.153561 0.096195 0.553560 0.757446 0.001807 -0.656048 
0.911027 -0.101691 -0.715336 0.695695 0.708315 0.449822 
0.033948 0.154781 0.045828 0.795004 -0.188564 -0.573490 
-0.687814 0.400734 0.840962 -0.757437 -0.348153 -0.246601 
0.135313 -0.046124 0.334504 0.380745 0.183693 -0.995386 
0.709426 0.911319 0.736776 0.105984 0.824003 -0.081820 
0.171474 0.132363 0.410225 0.591844 0.402600 0.239314 
-0.914620 -0.108599 0.082281 -0.527892 0.643226 0.853024 
0.188661 0.140333 0.203997 -0.518898 0.313617 0.022678 
0.055604 0.044387 0.669194 0.546308 0.091512 0.128473 
0.051715 0.144845 0.181976 0.414352 0.123666 0.043572 
-0.815476 -0.261719 0.436554 -0.758681 0.311910 0.227172 
0.010763 -0.193475 0.877496 0.016612 0.050324 0.511981 
-0.054858 0.635707 -0.283202 0.177057 -0.836761 -0.290129 
0.285072 0.022502 0.377294 -0.073422 -0.048609 -0.440396 
0.981925 0.910399 -0.076518 0.233455 0.856502 0.798450 
0.566705 -0.154441 0.163241 -0.416162 -0.144355 -0.526970 
0.927929 0.923262 -0.873469 -0.147515 0.131773 0.848851 
-0.165559 0.370516 0.077351 -0.147796 -0.367356 -0.202716 
0.588055 -0.526914 0.055746 0.587828 -0.060623 -0.597723 
0.245910 -0.124239 0.852869 0.292790 0.263583 0.812485 
0.290305 0.237546 -0.831719 0.353570 -0.277316 -0.325947 
0.115124 0.110615 0.467458 0.825958 0.171466 -0.729958 
-0.689418 0.627945 0.088475 -0.931351 -0.002239 -0.293215 
0.064069 -0.028265 0.325933 0.152406 -0.006155 0.607477 
-0.056605 -0.408307 0.919715 0.823853 0.576437 -0.696357 
-0.367048 -0.039561 0.000105 -0.056366 -0.228267 -0.893156 
0.780995 -0.770655 -0.210215 -0.705340 0.107244 -0.586582 
0.720790 0.114132 0.399802 0.623492 0.060075 0.907329 
-0.965059 -0.647941 -0.638201 -0.282963 -0.689324 -0.762576 
-0.297794 0.188049 0.756490 -0.805745 0.253770 0.707876 
0.444019 0.169251 -0.210027 -0.441620 -0.640862 -0.763057 
0.067631 0.052192 0.539841 0.186347 -0.258248 -0.887738 
0.145472 0.204219 -0.062393 0.383098 0.732998 0.609343 
-0.104543 -0.210256 0.499156 0.398210 -0.105508 -0.543115 
-0.293381 0.527814 -0.706872 -0.018271 0.992654 -0.637852 
-0.309405 0.330530 0.401730 0.341109 0.042212 0.545637 
0.528473 -0.551602 -0.187031 0.069404 0.414963 0.148534 
0.659235 0.258074 0.377213 -0.460856 0.061096 0.020030 
-0.696933 -0.523508 -0.480165 0.392437 -0.753828 -0.330852 
0.111060 0.060708 0.613659 0.164082 0.255742 0.510308 
-0.808602 0.927164 0.431536 -0.511081 -0.921605 -0.940868 
0.022207 -0.061358 0.409933 0.862541 0.293902 -0.124272 
-0.176487 0.493786 0.373437 0.576851 0.876875 -0.130268 
0.244462 0.190038 0.543112 -0.303659 0.041309 0.419116 
-0.509181 0.109144 0.343748 0.053760 0.086061 -0.036123 
0.197555 0.156968 0.058757 0.764256 0.078909 0.893500 
-0.798862 -0.876896 0.510501 -0.222387 0.534412 0.789878 
0.142368 -0.263487 0.612493 -0.492455 -0.226506 0.087354 
-0.109536 0.911051 -0.201347 0.631808 -0.087730 0.714940 
-0.138196 -0.477019 0.611745 0.071575 -0.272300 -0.806790 
-0.324984 0.464965 -0.861872 0.185655 -0.025946 0.208491 
0.287450 0.187942 0.319190 -0.842198 -0.015009 -0.550566 
-0.689576 -0.079470 -0.185697 -0.949691 0.143445 -0.517367 
-0.014093 0.233301 0.044518 -0.056492 0.215841 -0.349139 
-0.019820 0.320557 0.876204 -0.254960 -0.907082 0.556992 
-0.158979 -0.006507 0.069571 -0.213828 -0.243583 -0.911092 
0.475065 -0.406586 0.374261 -0.797410 0.048594 -0.684515 
-0.610779 -0.077654 0.352867 -0.063446 0.183820 -0.624592 
-0.975974 0.738184 -0.852543 0.085986 0.003331 -0.441020 
0.335522 0.337108 0.767142 -0.334087 -0.112164 0.223396 
-0.519713 -0.097409 -0.463212 -0.248336 -0.929703 0.123382 
-0.037088 -0.013272 0.312788 -0.761661 -0.044665 0.273564 
0.711335 -0.106929 0.660087 -0.875971 0.763608 -0.001931 
0.104364 0.288871 0.277442 -0.165888 -0.101619 0.009784 
-0.121219 0.618107 0.786940 0.219884 -0.760753 -0.312561 
-0.128848 0.075874 0.836404 0.241115 0.173170 0.270368 
-0.563600 0.529680 -0.337954 -0.590655 -0.492744 -0.847194 
0.481764 0.146258 0.340810 0.535508 0.180741 0.967541 
-0.759407 -0.023017 0.269485 0.121594 -0.630097 0.709650 
0.105786 0.078276 0.286563 0.945347 -0.055219 0.511425 
-0.580604 -0.462719 0.682856 0.916408 0.965654 0.327305 
-0.244133 -0.227466 0.890882 0.922275 0.113763 0.515742 
-0.385458 0.438939 -0.869294 -0.766654 -0.651120 -0.113862 
-0.209859 0.345996 0.294640 0.276349 -0.197521 0.788967 
0.335875 -0.983877 -0.930989 -0.025929 0.717977 0.204593 
-0.066179 0.113469 0.022780 0.946775 -0.160025 -0.764529 
-0.138072 -0.708061 0.915040 -0.147869 0.150356 -0.948723 
0.074560 0.091219 0.254819 -0.757453 -0.104737 -0.141987 
-0.033503 0.082001 0.338151 0.857097 0.425225 -0.259300 
-0.018741 0.154790 0.614603 0.824227 0.284699 0.678729 
0.860932 0.889796 0.337989 0.499761 -0.488909 -0.095043 
0.271708 0.059589 0.894181 0.761709 0.122777 0.674987 
0.840275 0.373288 -0.851658 0.645725 -0.521666 -0.379286 
0.065078 -0.109973 0.243208 0.181195 -0.276258 0.952732 
0.223886 0.808401 0.935845 0.734391 0.902053 -0.982237 
-0.500846 0.118444 0.262309 0.856393 -0.020573 0.220713 
0.654277 -0.695239 -0.279507 -0.311879 0.244255 0.300529 
-0.033678 0.495446 0.239322 0.967163 0.214184 -0.855449 
0.060079 -0.046483 0.275240 0.126384 -0.893538 0.651770 
0.342220 0.225436 0.117094 -0.213143 -0.139600 -0.045534 
-0.763583 -0.253316 0.511607 -0.155386 -0.293287 -0.086257 
-0.079771 0.487822 0.388102 -0.191629 0.061768 0.129591 
0.343981 -0.294421 -0.027906 0.352125 -0.031794 -0.279731 
-0.281908 0.398826 0.126858 -0.366233 -0.103092 -0.052475 
0.617701 -0.909787 -0.731569 0.609457 0.312380 -0.472980 
0.297368 0.652678 0.073842 -0.121107 0.087036 -0.144837 
-0.272852 -0.766192 -0.475202 -0.059329 -0.986938 0.155083 
0.589543 0.384651 0.489164 -0.918595 -0.442527 0.461207 
-0.632325 -0.501632 -0.618185 -0.853613 -0.997245 0.360788 
-0.091131 -0.197993 0.224616 0.852222 -0.026860 0.110578 
0.289451 -0.599060 0.961715 -0.686582 -0.083975 -0.267900 
0.247227 0.416623 0.331313 -0.079456 0.031850 0.430899 
-0.375096 -0.607500 -0.116422 -0.048030 0.358920 0.289482 
-0.017859 0.124730 0.263230 0.951785 0.008610 0.789268 
0.097912 -0.669263 0.906465 0.315504 0.994566 -0.697186 
0.008719 -0.161723 0.010558 -0.230488 -0.116267 -0.598933 
-0.032878 -0.907034 0.979918 0.033248 -0.409432 0.213246 
-0.003959 0.080914 0.319013 -0.350491 -0.014702 0.562309 
-0.230261 -0.270689 0.741394 -0.731178 0.864293 -0.948375 
-0.143845 0.053557 0.492485 -0.806660 0.294214 -0.346334 
0.892033 -0.057443 -0.326405 0.755750 0.871231 0.123441 
-0.166240 -0.118103 0.387240 0.794249 0.303265 -0.066034 
0.549101 0.678342 0.531050 -0.521451 0.156410 0.873195 
-0.079328 -0.338685 0.847693 0.269127 0.003244 0.597622 
-0.259233 0.646505 -0.587955 0.754772 -0.716666 -0.322436 
-0.412319 -0.169970 0.423268 -0.031307 -0.105302 0.982654 
0.946388 -0.166902 -0.075076 -0.482272 -0.015754 -0.440952 
-0.141969 0.621868 0.522817 0.147648 0.188573 0.076181 
0.102815 -0.299498 -0.381257 -0.388079 -0.865914 0.591403 
-0.145711 0.231042 0.331590 -0.874609 0.390891 -0.985315 
0.695970 0.778530 0.710872 0.543765 -0.521727 0.053971 
-0.112034 -0.045293 0.530035 -0.468395 -0.048922 -0.674404 
-0.606516 0.433378 -0.264575 -0.337837 0.899681 -0.174422 
0.125323 0.184892 0.149888 0.782532 -0.341626 0.880728 
0.333185 -0.296796 0.714571 0.519226 0.111110 -0.643203 
0.007853 0.254599 0.805602 0.011693 0.104117 0.312281 
0.216894 0.275968 -0.142530 0.283174 -0.604300 -0.300103 
-0.185868 0.332847 0.649896 -0.894967 0.024522 0.654161 
0.331330 0.104994 0.096241 0.007567 -0.320310 0.931617 
0.099102 0.103809 0.110801 0.121615 0.102665 0.541130 
-0.164391 -0.980805 0.269539 0.768257 0.659660 0.887350 
-0.054379 -0.177882 0.007135 0.987767 -0.162382 -0.293220 
-0.195739 -0.561437 0.952438 0.356282 -0.993056 0.403096 
-0.232424 -0.063869 0.855585 0.623169 -0.074391 0.226154 
0.854049 0.204103 -0.415520 -0.545648 -0.615078 0.647121 
0.348612 0.378618 0.782841 0.752792 0.170364 0.779959 
-0.553925 -0.323612 -0.832702 -0.659323 -0.765247 -0.469827 
-0.044448 0.161410 0.887928 -0.875111 0.060721 0.844757 
-0.979817 -0.023761 -0.962293 -0.340594 -0.275979 -0.098867 
-0.142170 0.230494 0.097838 -0.415991 0.027901 0.493981 
0.345748 -0.983425 -0.048687 -0.237362 0.988086 -0.849907 
-0.475362 -0.039498 0.383591 -0.716881 -0.197563 -0.393800 
0.876005 -0.430996 -0.688232 -0.764950 0.201763 0.218058 
-0.118394 0.427451 0.405959 0.372210 -0.215471 -0.437532 
0.250852 -0.017385 -0.202684 0.907938 -0.222318 0.715100 
-0.265723 0.354519 0.146061 0.277000 0.004686 0.461665 
0.394932 -0.968764 -0.305662 -0.026358 0.591515 0.150934 
-0.085966 -0.386416 0.798286 -0.807641 0.036553 0.597602 
-0.051790 0.583660 -0.902462 -0.896207 -0.377923 0.126237 
0.004621 0.133122 0.871280 0.131730 -0.122892 0.656770 
-0.154674 -0.048297 -0.563260 -0.043932 -0.130051 0.173451 
0.106993 0.172425 0.090393 -0.037022 -0.377273 -0.034543 
0.364843 -0.690975 0.803024 0.383898 0.180055 -0.150646 
0.236341 0.381433 0.079886 -0.254674 0.339598 -0.210481 
-0.549435 -0.354667 0.336463 -0.305338 -0.395043 0.500273 
0.013098 -0.047373 0.491844 0.120527 0.226358 0.738637 
0.776005 0.534847 0.544570 -0.110152 0.609036 -0.420594 
-0.115855 0.299161 0.402160 0.112986 0.195417 0.308283 
0.511451 0.086342 0.509303 0.232684 0.097765 0.032663 
-0.043467 -0.150237 0.020713 0.995168 0.053989 -0.208906 
0.881547 -0.049430 0.863753 -0.626975 -0.380721 0.117884 
-0.001251 -0.195156 0.512356 0.816459 -0.034002 -0.627499 
-0.057128 0.534260 -0.632924 0.838527 0.895406 -0.016127 
0.054469 -0.116392 0.055380 0.768414 -0.230494 -0.073606 
-0.975642 -0.427208 0.467203 0.803232 -0.024036 -0.265726 
0.535674 -0.040906 0.354851 0.691292 -0.253778 0.505747 
-0.895249 -0.496549 -0.119559 0.216935 0.065827 -0.766319 
0.105799 -0.004872 0.328084 0.941169 0.308621 -0.557507 
0.828816 0.745676 0.486523 0.823688 0.860283 0.341563 
0.240983 -0.662699 0.557532 -0.930209 0.130091 0.135470 
0.249376 0.702568 -0.989653 -0.327417 -0.889381 -0.552968 
-0.116396 0.271605 0.517077 0.707731 0.001408 -0.650457 
0.445168 -0.324056 -0.918735 0.737175 0.613401 0.406353 
-0.315253 0.169794 0.312375 -0.642248 -0.228405 0.036481 
0.714388 -0.738391 -0.698925 0.404970 0.946980 -0.822589 
-0.067707 0.107286 0.829776 -0.906591 0.117765 0.736003 
0.782923 0.483271 -0.214375 0.674081 -0.703292 0.014865 
-0.414539 0.203166 0.316869 -0.628212 -0.433036 0.688077 
0.990062 -0.241189 0.104355 0.416809 -0.057905 -0.855089 
0.064114 0.082214 0.578042 -0.172091 0.097917 -0.600233 
-0.434709 -0.194017 -0.967429 -0.041146 0.948288 -0.287928 
-0.349772 0.183968 0.448432 0.120164 -0.241318 0.672694 
0.434050 -0.254269 -0.000273 -0.314521 0.269378 -0.218594 
-0.291362 0.077570 0.035911 -0.118104 -0.152730 0.856213 
0.470836 -0.860460 -0.056129 -0.623017 0.340137 -0.734784 
-0.284497 0.072559 0.066724 0.434088 -0.216798 0.612729 
0.657189 -0.996848 -0.274583 -0.638412 0.702166 -0.439660 
0.052999 0.229694 0.074511 0.067295 -0.067566 0.079715 
-0.306059 -0.838690 0.601326 -0.152212 0.566412 -0.167441 
-0.091744 0.145852 0.243105 0.774297 0.113844 0.395331 
0.011745 -0.516464 0.494977 -0.619708 0.689755 0.261664 
-0.191731 0.066216 0.510200 0.796146 0.320805 -0.731918 
0.942564 -0.204336 -0.477687 0.490983 0.846895 0.083398 
-0.260535 -0.010360 0.741633 0.933721 0.059613 0.206021 
0.622270 0.053002 -0.256708 -0.272308 -0.017562 0.763537 
-0.224239 0.081883 0.464454 0.453679 0.070038 0.294858 
0.833761 0.619896 0.720837 0.037887 -0.323099 0.053423 
0.220041 -0.014183 0.325877 -0.613035 -0.016358 -0.099684 
-0.395735 0.824067 0.613752 0.623820 -0.093072 -0.645482 
-0.352977 0.274941 0.530834 0.177550 -0.227112 0.113086 
0.642575 0.185519 0.147818 0.259152 -0.805073 -0.508390 
-0.026475 0.225669 0.020238 -0.582040 -0.402985 0.496859 
0.715132 -0.931699 0.408767 0.503120 0.223099 -0.319600 
-0.389047 -0.110983 0.181959 0.779279 0.285608 -0.080891 
0.858996 -0.198610 0.331996 -0.466422 -0.195950 0.527352 
0.373264 -0.074052 0.463106 -0.415815 0.117433 0.799474 
-0.986472 -0.554446 -0.502287 0.219041 0.565027 0.131569 
-0.002476 0.138896 0.514321 -0.138673 0.016038 -0.687678 
-0.277176 0.059266 -0.401603 -0.756306 0.717468 -0.647669 
0.229326 -0.055369 0.506290 -0.310912 0.166266 -0.680177 
0.875741 0.513382 -0.881935 -0.885170 0.912910 -0.163884 
0.565662 0.371528 0.387934 0.671688 -0.098356 -0.938036 
-0.635068 -0.395803 -0.405416 -0.958381 -0.871289 0.057784 
-0.199526 0.135746 0.768981 0.903741 0.167174 0.164693 
0.211319 -0.173631 -0.649767 -0.252069 0.078057 0.991298 
0.098073 -0.143379 0.637334 0.978890 0.273000 -0.239821 
-0.505704 0.443101 -0.422126 0.642913 0.242087 -0.611258 
0.200836 0.094130 0.362948 0.030952 -0.293813 0.725608 
-0.586407 -0.295504 0.057329 0.585574 0.848248 0.980710 
0.028814 0.152568 0.123833 0.647063 0.007195 -0.471671 
-0.158572 0.371508 0.566842 -0.984513 -0.145087 0.248041 
0.720907 0.014765 0.493702 0.809827 -0.311660 0.643626 
-0.969536 -0.670789 -0.772057 0.083518 -0.757210 -0.686423 
0.107388 0.252676 0.774032 0.557378 0.270336 0.319747 
-0.653821 -0.031006 -0.430147 -0.290324 -0.070412 -0.920774 
-0.264720 0.013374 0.124604 -0.719876 0.314513 0.623260 
0.822000 -0.737187 0.547009 -0.166885 0.599620 0.496827 
-0.093048 -0.252255 0.947486 -0.830555 0.147247 0.485230 
-0.111083 0.225661 -0.967530 -0.374181 -0.836784 -0.318547 
0.074373 0.038502 0.328162 0.052063 0.082446 0.400877 
0.672372 -0.218033 0.965511 0.790159 0.621589 0.373675 
-0.070186 0.057059 0.567368 -0.997625 -0.066271 0.495072 
0.686829 0.570226 0.580488 0.027307 0.131615 0.658933 
-0.042360 -0.063832 0.487554 0.953073 -0.217485 -0.243022 
-0.524067 0.456494 0.058028 0.316670 0.933002 -0.970988 
0.153681 0.021448 0.410379 -0.530244 0.077120 -0.275325 
0.887559 0.737172 0.195419 0.516590 0.848529 -0.452606 
0.136112 -0.040722 0.302195 0.235814 -0.206077 -0.787623 
0.635220 0.904859 0.596953 0.569076 0.872956 0.778634 
0.686730 0.299152 0.184336 -0.369828 -0.410795 0.074655 
-0.796187 -0.825020 -0.604379 -0.228422 -0.663285 -0.200344 
0.256736 0.238466 0.159832 0.108770 -0.297131 0.780250 
-0.382719 -0.850512 -0.455839 0.644137 0.725443 -0.955480 
0.204561 0.371974 0.630708 0.811482 -0.262799 -0.800627 
-0.292891 -0.049577 -0.586375 0.970259 -0.201041 0.317217 
-0.123925 0.150916 0.179977 0.907651 -0.412448 -0.256505 
-0.352772 0.227675 0.730431 -0.634924 0.082015 -0.211481 
-0.001820 -0.130512 0.246878 -0.005407 0.212155 -0.996050 
-0.024863 0.913373 0.910920 0.612273 0.989125 0.400071 
-0.204744 -0.107219 0.260895 0.353249 -0.297434 0.326046 
-0.712243 -0.801033 0.929358 0.986613 -0.390873 -0.369124 
0.311221 0.313684 0.208064 0.786916 0.286060 0.582784 
-0.738211 -0.654841 -0.070709 -0.372321 0.332367 0.811295 
-0.011122 0.002522 0.782809 -0.942093 0.028259 0.512856 
0.740853 0.685558 0.145836 -0.005547 -0.601414 0.673336 
-0.414437 0.141198 0.421883 -0.941683 0.324195 0.056215 
0.566368 -0.708458 -0.859979 -0.397583 0.430423 0.949741 
-0.589833 0.283274 0.631776 -0.624320 0.124664 0.860468 
0.663887 -0.543805 -0.893545 -0.645980 -0.815288 -0.448656 
